gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
BENMGJ_01041	contig_37	126794	128167	-	GEGEGB_03816	1	persistent	2	0	0
BENMGJ_01042	contig_37	128356	128871	-	GEGEGB_03817	1	persistent	2	0	0
BENMGJ_01044	contig_37	128990	129187	-	GEGEGB_03819	1	persistent	2	0	0
BENMGJ_01045	contig_37	129454	130086	+	GEGEGB_03820	1	persistent	2	0	0
BENMGJ_01047	contig_37	130207	130254	-	GEGEGB_03822	1	persistent	2	0	0
BENMGJ_01048	contig_37	130421	133207	-	LNHIMF_04048	1	persistent	2	0	0
BENMGJ_01049	contig_37	133595	134503	+	GEGEGB_03824	1	persistent	2	0	0
BENMGJ_01050	contig_37	134516	135139	-	LNHIMF_04046	1	persistent	2	0	0
BENMGJ_01051	contig_37	135156	136142	-	GEGEGB_03826	1	persistent	2	0	0
BENMGJ_01052	contig_37	136219	136488	-	GEGEGB_03827	1	persistent	2	0	0
BENMGJ_01053	contig_37	136558	137142	+	LNHIMF_04043	1	persistent	2	0	0
BENMGJ_01054	contig_37	137124	137654	+	GEGEGB_03829	1	persistent	3	0	0
BENMGJ_01055	contig_38	475	1539	+	BEJGEH_04653	1	persistent	2	0	0
BENMGJ_01056	contig_38	1660	2448	+	GEGEGB_04851	1	persistent	2	0	0
BENMGJ_01057	contig_38	2599	3057	+	LNHIMF_04616	1	persistent	2	0	0
BENMGJ_01058	contig_38	3108	3782	-	GEGEGB_04849	1	persistent	2	0	0
BENMGJ_01059	contig_38	3743	4468	-	GEGEGB_04848	1	persistent	2	0	1
BENMGJ_01060	contig_38	5013	5957	+	LNHIMF_04613	1	persistent	2	0	1
BENMGJ_01061	contig_38	5948	6421	+	LNHIMF_04612	1	persistent	2	0	0
BENMGJ_01062	contig_38	6514	7053	+	GEGEGB_04845	1	persistent	2	0	0
BENMGJ_01063	contig_38	7056	7793	+	GEGEGB_04844	1	persistent	2	0	0
BENMGJ_01064	contig_38	7851	8312	+	LNHIMF_04609	1	persistent	2	0	0
BENMGJ_01065	contig_38	8595	10886	+	GEGEGB_04842	1	persistent	2	1	0
BENMGJ_01066	contig_38	11020	12030	-	HFCAGB_04779	1	shell	1	1	0
BENMGJ_01067	contig_38	12048	13109	-	HFCAGB_04778	1	shell	0	2	0
BENMGJ_01068	contig_38	13122	13970	-	LNHIMF_04605	1	shell	0	2	0
BENMGJ_01069	contig_38	13948	14727	-	LNHIMF_04604	1	shell	0	2	0
BENMGJ_01070	contig_38	14753	15214	-	LNHIMF_04603	1	shell	0	2	0
BENMGJ_01071	contig_38	15229	15651	-	HFCAGB_04774	1	shell	0	2	0
BENMGJ_01072	contig_38	15753	18518	-	AJBGEP_04751	1	shell	1	1	0
BENMGJ_01073	contig_38	18842	20503	-	LNHIMF_04600	1	persistent	2	1	1
BENMGJ_01074	contig_38	20870	23020	+	GEGEGB_04839	1	persistent	2	0	1
BENMGJ_01075	contig_38	23115	23318	+	GEGEGB_04838	1	persistent	2	0	0
BENMGJ_01076	contig_38	23329	24285	+	LNHIMF_04597	1	persistent	1	1	2
BENMGJ_01077	contig_38	24360	24662	-	GEGEGB_04836	1	shell	1	1	0
BENMGJ_01078	contig_38	24649	24936	-	GEGEGB_04835	1	shell	0	2	2
BENMGJ_01079	contig_38	25205	26119	-	AJBGEP_04744	1	shell	0	2	0
BENMGJ_01080	contig_38	26317	29826	+	AJBGEP_04743	1	shell	0	2	0
BENMGJ_01081	contig_38	29984	31573	+	GEGEGB_04832	1	shell	0	2	2
BENMGJ_01082	contig_38	31570	32979	+	AJBGEP_04741	1	shell	0	2	0
BENMGJ_01084	contig_38	33206	33538	+	AJBGEP_04739	1	shell	0	2	2
BENMGJ_01085	contig_38	33612	34313	+	AJBGEP_04738	1	shell	1	1	0
BENMGJ_01086	contig_38	34388	34552	-	GEGEGB_04826	1	persistent	1	2	0
BENMGJ_01087	contig_38	34757	36127	-	LNHIMF_04592	1	persistent	1	2	0
BENMGJ_01088	contig_38	36308	36820	-	BENMGJ_01088	1	shell	2	0	0
BENMGJ_01089	contig_38	37299	38540	+	OEKLIE_03605	1	persistent	1	2	0
BENMGJ_01090	contig_38	38627	39898	+	LNHIMF_04589	1	persistent	2	0	0
BENMGJ_01091	contig_38	40118	41302	+	LNHIMF_04588	1	persistent	2	0	0
BENMGJ_01092	contig_38	42175	42846	+	GEGEGB_04819	1	persistent	2	0	0
BENMGJ_01093	contig_38	42843	43304	+	GEGEGB_04818	1	persistent	2	0	0
BENMGJ_01094	contig_38	43317	44489	+	GEGEGB_04817	1	persistent	2	0	0
BENMGJ_01095	contig_38	44608	45516	+	GEGEGB_04816	1	persistent	2	0	0
BENMGJ_01096	contig_38	45522	46256	-	LNHIMF_04583	1	persistent	2	0	0
BENMGJ_01097	contig_38	46495	46941	-	LNHIMF_04582	1	persistent	2	0	0
BENMGJ_01099	contig_38	47743	48756	+	LNHIMF_04580	1	persistent	2	0	0
BENMGJ_01100	contig_38	48757	49482	-	LNHIMF_04579	1	persistent	1	1	1
BENMGJ_01101	contig_38	49880	50545	+	LNHIMF_04578	1	cloud	2	0	0
BENMGJ_01102	contig_38	50562	50930	-	BEJGEH_04618	1	persistent	1	1	1
BENMGJ_01103	contig_38	51228	52139	-	LNHIMF_04576	1	persistent	2	1	0
BENMGJ_01105	contig_38	52415	53410	-	AJBGEP_04718	1	shell	2	0	0
BENMGJ_01106	contig_38	53662	54270	-	GEGEGB_04807	1	persistent	2	1	2
BENMGJ_01107	contig_38	54324	54620	+	AJBGEP_04716	1	cloud	2	0	0
BENMGJ_01108	contig_38	54759	55016	+	GEGEGB_04806	1	persistent	2	0	4
BENMGJ_01109	contig_38	55027	56652	+	LNHIMF_04572	1	persistent	2	0	2
BENMGJ_01110	contig_38	57212	57928	+	HFCAGB_04730	1	persistent	2	0	0
BENMGJ_01111	contig_38	57870	57977	+	GEGEGB_04803	1	persistent	1	1	6
BENMGJ_01112	contig_38	58408	59283	-	ALJMDI_03931	1	shell	1	0	11
BENMGJ_01113	contig_38	59636	60058	-	BENMGJ_01113	1	cloud	0	1	1
BENMGJ_01114	contig_38	60182	60349	+	BEJGEH_04608	1	cloud	0	0	3
BENMGJ_01115	contig_38	60491	62608	-	BENMGJ_01115	1	cloud	0	0	2
BENMGJ_01116	contig_38	62605	68946	-	BENMGJ_01116	1	cloud	0	0	2
BENMGJ_01117	contig_38	68946	73868	-	BENMGJ_01117	1	cloud	0	0	2
BENMGJ_01118	contig_38	73871	76696	-	BENMGJ_01118	1	cloud	0	0	2
BENMGJ_01119	contig_38	77347	78126	-	BENMGJ_01119	1	cloud	0	0	2
BENMGJ_01120	contig_38	78287	78601	+	BENMGJ_01120	1	cloud	0	0	2
BENMGJ_01121	contig_38	78598	78885	-	AJBGEP_04700	1	cloud	1	0	2
BENMGJ_01123	contig_38	79411	80430	+	LNHIMF_04563	1	persistent	1	0	8
BENMGJ_01124	contig_38	80458	80988	-	LNHIMF_04562	1	persistent	2	0	0
BENMGJ_01125	contig_38	81205	82236	+	LNHIMF_04561	1	persistent	2	0	0
BENMGJ_01126	contig_38	82261	83025	+	LNHIMF_04560	1	persistent	2	0	0
BENMGJ_01127	contig_38	83087	84406	+	BEJGEH_04557	1	persistent	2	0	1
BENMGJ_01128	contig_38	84470	85468	+	GEGEGB_04763	1	persistent	2	0	0
BENMGJ_01129	contig_38	85674	86756	-	LNHIMF_04557	1	persistent	2	0	0
BENMGJ_01130	contig_38	86756	87856	-	GEGEGB_04761	1	persistent	2	0	0
BENMGJ_01131	contig_38	88251	89762	+	LNHIMF_04554	1	persistent	2	0	0
BENMGJ_01133	contig_38	89860	90342	+	LNHIMF_04553	1	persistent	2	0	0
BENMGJ_01134	contig_38	90342	93197	+	GEGEGB_04757	1	persistent	2	0	0
BENMGJ_01135	contig_38	93339	94526	-	LNHIMF_04551	1	persistent	2	0	0
BENMGJ_01136	contig_38	94721	95224	+	LNHIMF_04550	1	persistent	2	0	0
BENMGJ_01137	contig_38	95331	95819	+	GEGEGB_04754	1	persistent	2	0	1
BENMGJ_01138	contig_38	96053	96817	-	GEGEGB_04752	1	persistent	2	1	1
BENMGJ_01139	contig_38	96941	97399	-	GEGEGB_00250	4	shell	58	4	2
BENMGJ_01141	contig_38	97589	98005	-	GEGEGB_04751	1	persistent	2	1	0
BENMGJ_01142	contig_38	98171	99175	+	LNHIMF_04546	1	persistent	2	0	0
BENMGJ_01143	contig_38	99249	99701	-	GEGEGB_04749	1	persistent	2	0	0
BENMGJ_01144	contig_38	100376	101596	+	GEGEGB_04748	1	persistent	2	0	0
BENMGJ_01145	contig_38	101607	102536	+	BENMGJ_01145	1	persistent	2	0	0
BENMGJ_01146	contig_38	102648	103652	+	GEGEGB_04746	1	persistent	2	0	0
BENMGJ_01147	contig_38	103708	105111	+	GEGEGB_04745	1	persistent	2	0	0
BENMGJ_01148	contig_38	105298	105786	+	LNHIMF_04539	1	persistent	3	0	0
BENMGJ_01149	contig_38	105877	105978	+	GEGEGB_04743	1	persistent	2	0	0
BENMGJ_01150	contig_38	106014	106949	+	GEGEGB_04742	1	persistent	3	0	0
BENMGJ_01151	contig_38	106962	107423	+	GEGEGB_04741	1	persistent	2	0	0
BENMGJ_01152	contig_38	107500	107886	+	GEGEGB_04740	1	persistent	3	0	0
BENMGJ_01153	contig_38	107961	108407	+	LNHIMF_04535	1	persistent	2	0	0
BENMGJ_01154	contig_38	108523	111231	-	GEGEGB_04738	1	persistent	3	0	0
BENMGJ_01155	contig_38	111372	111425	-	GEGEGB_04737	1	persistent	2	0	0
BENMGJ_01156	contig_38	111615	112562	+	LNHIMF_04532	1	persistent	2	0	0
BENMGJ_01157	contig_38	112700	114118	+	LNHIMF_04531	1	persistent	2	0	0
BENMGJ_01158	contig_38	114168	115820	+	LNHIMF_04530	1	persistent	2	0	0
BENMGJ_01159	contig_38	116229	118367	+	LNHIMF_04529	1	persistent	2	0	0
BENMGJ_01160	contig_38	118584	119048	+	GEGEGB_04731	1	persistent	2	0	1
BENMGJ_01161	contig_38	119052	119336	-	GEGEGB_04730	1	persistent	2	0	0
BENMGJ_01162	contig_38	119326	119568	-	GEGEGB_04729	1	persistent	2	0	0
BENMGJ_01163	contig_38	119646	121559	-	LNHIMF_04525	1	persistent	2	0	1
BENMGJ_01164	contig_38	121576	122316	-	LNHIMF_04524	1	persistent	2	0	0
BENMGJ_01165	contig_38	122313	123431	-	GEGEGB_04726	1	persistent	2	0	0
BENMGJ_01166	contig_38	123415	124548	-	GEGEGB_04725	1	persistent	2	0	0
BENMGJ_01167	contig_38	124607	125251	-	GEGEGB_04724	1	persistent	2	0	0
BENMGJ_01168	contig_38	125263	126039	-	GEGEGB_04723	1	persistent	2	0	0
BENMGJ_01169	contig_38	126062	126364	-	GEGEGB_04722	1	persistent	2	0	0
BENMGJ_01170	contig_38	126364	126726	-	GEGEGB_04721	1	persistent	2	0	0
BENMGJ_01171	contig_38	126737	127066	-	GEGEGB_04720	1	persistent	2	0	0
BENMGJ_01172	contig_38	127353	127739	-	GEGEGB_04719	1	persistent	2	0	0
BENMGJ_01173	contig_38	127838	129190	-	GEGEGB_04718	1	persistent	2	0	0
BENMGJ_01174	contig_38	129286	129837	+	GEGEGB_04717	1	persistent	2	1	0
BENMGJ_01175	contig_38	129944	131317	-	BEJGEH_04493	1	persistent	2	1	0
BENMGJ_01176	contig_38	131492	132490	+	LNHIMF_04512	1	persistent	2	0	0
BENMGJ_01177	contig_38	132717	133247	+	GEGEGB_04714	1	persistent	2	0	0
BENMGJ_01178	contig_38	133660	134820	+	LNHIMF_04510	1	persistent	2	0	0
BENMGJ_01179	contig_38	134817	136025	+	LNHIMF_04509	1	persistent	2	0	0
BENMGJ_01180	contig_38	136079	136423	-	GEGEGB_04711	1	persistent	2	0	0
BENMGJ_01181	contig_38	136426	140205	-	LNHIMF_04507	1	persistent	2	0	0
BENMGJ_01182	contig_38	140202	141935	-	GEGEGB_04709	1	persistent	2	0	0
BENMGJ_01183	contig_38	142148	142786	+	GEGEGB_04708	1	persistent	2	0	0
BENMGJ_01185	contig_38	142969	144312	+	GEGEGB_04706	1	persistent	2	0	1
BENMGJ_01186	contig_38	144397	144603	-	GEGEGB_04702	1	persistent	2	1	0
BENMGJ_01187	contig_38	144930	145487	+	GEGEGB_04701	1	persistent	2	0	0
BENMGJ_01188	contig_38	145477	146217	-	GEGEGB_04700	1	persistent	2	0	0
BENMGJ_01189	contig_38	146485	148428	+	BEJGEH_04479	1	persistent	2	0	0
BENMGJ_01190	contig_38	148486	148872	-	GEGEGB_04698	1	persistent	2	0	0
BENMGJ_01191	contig_38	148960	149808	+	LNHIMF_04497	1	persistent	2	0	0
BENMGJ_01192	contig_38	149889	150854	+	LNHIMF_04496	1	persistent	2	0	0
BENMGJ_01193	contig_38	150957	151619	+	LNHIMF_04495	1	persistent	2	0	1
BENMGJ_01194	contig_38	151731	153140	-	LNHIMF_04494	1	persistent	2	0	1
BENMGJ_01195	contig_38	153436	154056	-	GEGEGB_04691	1	persistent	2	0	0
BENMGJ_01196	contig_38	154276	154911	+	LNHIMF_04492	1	persistent	2	0	0
BENMGJ_01197	contig_38	154961	155887	-	LNHIMF_04491	1	persistent	2	0	0
BENMGJ_01198	contig_39	615	899	+	GEGEGB_02062	1	persistent	2	1	0
BENMGJ_01199	contig_39	1129	3393	+	ALJMDI_01283	1	persistent	2	1	0
BENMGJ_01200	contig_39	3430	5178	+	GEGEGB_02060	1	persistent	2	0	0
BENMGJ_01201	contig_39	5175	6152	+	GEGEGB_02059	1	persistent	2	0	0
BENMGJ_01202	contig_39	6196	7428	+	HFCAGB_01031	1	persistent	2	0	0
BENMGJ_01203	contig_39	7480	7662	+	GEGEGB_02056	1	persistent	2	0	0
BENMGJ_01204	contig_39	7659	8405	+	GEGEGB_02055	1	persistent	2	0	0
BENMGJ_01205	contig_39	8616	9509	+	LNHIMF_01078	1	persistent	2	0	0
BENMGJ_01206	contig_39	9489	10265	-	GEGEGB_02053	1	persistent	2	0	0
BENMGJ_01207	contig_39	10401	11204	+	GEGEGB_02052	1	persistent	2	0	0
BENMGJ_01208	contig_39	11197	12519	+	GEGEGB_02051	1	persistent	2	0	0
BENMGJ_01209	contig_39	12500	13204	+	GEGEGB_02050	1	persistent	2	0	0
BENMGJ_01210	contig_39	13204	17670	+	GEGEGB_02049	1	persistent	2	0	0
BENMGJ_01211	contig_39	18015	19835	+	LNHIMF_01084	1	persistent	2	0	0
BENMGJ_01212	contig_39	20095	20643	+	GEGEGB_02047	1	persistent	2	0	0
BENMGJ_01213	contig_39	20671	21318	+	LNHIMF_01086	1	persistent	2	0	0
BENMGJ_01214	contig_39	21380	22570	-	GEGEGB_02045	1	persistent	2	0	0
BENMGJ_01215	contig_39	22755	23846	-	GEGEGB_02044	1	persistent	2	0	1
BENMGJ_01216	contig_39	24136	24288	+	BENMGJ_01216	1	cloud	2	0	0
BENMGJ_01217	contig_39	24453	25853	-	GEGEGB_02043	1	persistent	3	0	1
BENMGJ_01218	contig_39	26054	26515	-	GEGEGB_02042	1	persistent	2	0	0
BENMGJ_01219	contig_39	26832	28046	+	BEJGEH_00959	1	persistent	2	0	0
BENMGJ_01220	contig_39	28291	29724	+	AJBGEP_00996	1	persistent	2	0	0
BENMGJ_01221	contig_39	29805	31007	-	LNHIMF_01090	1	persistent	3	1	0
BENMGJ_01222	contig_39	31202	32494	-	HFCAGB_01050	1	shell	1	1	0
BENMGJ_01223	contig_39	32539	32787	-	GEGEGB_02036	1	shell	0	2	0
BENMGJ_01224	contig_39	32828	33070	-	GEGEGB_02035	1	shell	0	2	3
BENMGJ_01225	contig_39	33073	33942	-	BENMGJ_01225	1	cloud	0	1	4
BENMGJ_01226	contig_39	33939	34619	-	BENMGJ_01226	1	cloud	0	0	3
BENMGJ_01227	contig_39	34616	35401	-	GEGEGB_02031	1	cloud	0	0	2
BENMGJ_01228	contig_39	35407	35703	-	BENMGJ_01228	1	cloud	0	0	2
BENMGJ_01229	contig_39	35794	35994	-	BENMGJ_01229	1	cloud	0	0	3
BENMGJ_01230	contig_39	36282	36488	+	AJBGEP_01251	1	cloud	0	0	6
BENMGJ_01231	contig_39	36515	36949	-	BENMGJ_01231	1	cloud	0	0	2
BENMGJ_01232	contig_39	37398	37688	-	ONMMKP_01131	1	cloud	0	0	4
BENMGJ_01233	contig_39	37898	38134	+	ALJMDI_01554	1	cloud	0	1	1
BENMGJ_01234	contig_39	38154	38474	+	GEGEGB_02026	1	shell	0	1	10
BENMGJ_01235	contig_39	38566	39471	+	AJBGEP_01256	1	cloud	0	1	2
BENMGJ_01236	contig_39	39468	40169	+	BENMGJ_01236	1	cloud	0	0	2
BENMGJ_01237	contig_39	40166	40615	+	BENMGJ_01237	1	cloud	0	0	3
BENMGJ_01238	contig_39	40612	41145	+	BENMGJ_01238	1	cloud	0	0	2
BENMGJ_01239	contig_39	41147	41404	+	BENMGJ_01239	1	cloud	0	0	2
BENMGJ_01240	contig_39	41415	41816	+	BENMGJ_01240	1	cloud	0	0	2
BENMGJ_01241	contig_39	41924	42568	+	IKCLMC_00271	1	cloud	0	1	2
BENMGJ_01242	contig_39	42799	43032	+	GEGEGB_02016	1	shell	0	2	9
BENMGJ_01243	contig_39	43432	44034	+	GEGEGB_02015	1	shell	0	2	2
BENMGJ_01244	contig_39	44034	44240	+	GEGEGB_02014	1	shell	0	2	1
BENMGJ_01245	contig_39	44243	44854	+	GEGEGB_02013	1	shell	0	3	0
BENMGJ_01246	contig_39	44987	45784	+	HFCAGB_01071	1	shell	0	3	4
BENMGJ_01247	contig_39	46450	46638	+	AJBGEP_01272	1	cloud	0	2	7
BENMGJ_01249	contig_39	46835	47143	+	AJBGEP_01276	1	cloud	0	0	4
BENMGJ_01250	contig_39	47121	47660	+	AJBGEP_01277	1	cloud	0	0	3
BENMGJ_01251	contig_39	47868	47966	+	AJBGEP_01278	1	cloud	0	0	3
BENMGJ_01252	contig_39	47968	48462	+	BENMGJ_01252	1	cloud	0	2	3
BENMGJ_01253	contig_39	48673	49206	+	AJBGEP_01027	1	shell	0	1	1
BENMGJ_01254	contig_39	49166	51301	+	HFCAGB_01376	1	shell	0	4	1
BENMGJ_01255	contig_39	51298	51504	+	HFCAGB_01377	1	shell	0	1	1
BENMGJ_01256	contig_39	51501	53048	+	AJBGEP_01030	1	cloud	0	1	1
BENMGJ_01257	contig_39	52999	55050	+	BENMGJ_01257	1	cloud	0	0	2
BENMGJ_01258	contig_39	55141	55464	+	HFCAGB_01380	1	cloud	0	0	2
BENMGJ_01259	contig_39	55490	55756	+	HFCAGB_01381	1	cloud	0	0	2
BENMGJ_01260	contig_39	55737	56303	+	HFCAGB_01382	1	cloud	0	0	2
BENMGJ_01261	contig_39	56300	56701	+	HFCAGB_01383	1	cloud	0	0	2
BENMGJ_01262	contig_39	56713	57462	+	AJBGEP_01036	1	cloud	0	0	2
BENMGJ_01263	contig_39	57508	57906	+	HFCAGB_01385	1	cloud	0	1	1
BENMGJ_01264	contig_39	57981	58232	+	HFCAGB_01386	1	shell	0	1	1
BENMGJ_01265	contig_39	58213	61299	+	LNHIMF_00684	1	shell	0	4	0
BENMGJ_01266	contig_39	61296	61628	+	HFCAGB_01388	1	shell	0	1	1
BENMGJ_01267	contig_39	61727	62251	+	OEKLIE_01757	1	cloud	0	1	1
BENMGJ_01268	contig_39	62341	62874	-	HFCAGB_01390	1	cloud	0	0	2
BENMGJ_01269	contig_39	62964	63659	+	HFCAGB_01391	1	cloud	0	0	2
BENMGJ_01270	contig_39	63669	64406	+	AJBGEP_01044	1	cloud	0	0	2
BENMGJ_01271	contig_39	64466	65008	+	AJBGEP_01045	1	cloud	0	1	1
BENMGJ_01272	contig_39	65080	68430	+	AJBGEP_01046	1	shell	0	1	1
BENMGJ_01273	contig_39	68469	68711	+	LNHIMF_00690	1	shell	0	3	1
BENMGJ_01274	contig_39	68765	71140	+	AJBGEP_02772	1	shell	0	8	0
BENMGJ_01276	contig_39	71137	71961	+	AJBGEP_02771	1	shell	0	2	0
BENMGJ_01277	contig_39	71951	72532	+	AJBGEP_02770	2	shell	0	9	5
BENMGJ_01278	contig_39	72729	73451	-	GEGEGB_04549	1	shell	1	1	5
BENMGJ_01279	contig_39	74102	75322	+	BENMGJ_01279	1	cloud	0	1	3
BENMGJ_01280	contig_39	75319	75744	-	ONMMKP_01084	1	cloud	1	0	1
BENMGJ_01281	contig_39	76251	78863	+	LNHIMF_01091	1	persistent	2	1	2
BENMGJ_01282	contig_39	79071	80081	+	LNHIMF_01092	1	persistent	2	0	0
BENMGJ_01283	contig_39	80247	80789	+	GEGEGB_01971	1	persistent	2	0	0
BENMGJ_01284	contig_39	80786	81895	-	LNHIMF_01094	1	persistent	2	0	0
BENMGJ_01285	contig_39	81994	84102	+	LNHIMF_01095	1	persistent	2	0	0
BENMGJ_01286	contig_39	84115	86022	+	GEGEGB_01968	1	persistent	2	0	0
BENMGJ_01287	contig_39	86037	87290	+	GEGEGB_01967	1	persistent	2	0	0
BENMGJ_01288	contig_39	87295	88935	+	GEGEGB_01966	1	persistent	2	0	0
BENMGJ_01289	contig_39	88932	89495	+	GEGEGB_01965	1	persistent	2	0	0
BENMGJ_01290	contig_39	90018	90536	-	GEGEGB_01964	1	persistent	2	0	0
BENMGJ_01291	contig_39	90605	92365	-	GEGEGB_01963	1	persistent	2	0	1
BENMGJ_01292	contig_39	92551	93003	+	GEGEGB_01962	1	persistent	2	0	0
BENMGJ_01293	contig_39	93075	94127	-	GEGEGB_01961	1	persistent	2	0	0
BENMGJ_01294	contig_39	94484	94993	-	GEGEGB_01960	1	persistent	2	0	2
BENMGJ_01295	contig_39	95210	95815	+	LNHIMF_01105	1	persistent	2	0	1
BENMGJ_01296	contig_39	95802	97955	-	GEGEGB_01957	1	persistent	2	0	0
BENMGJ_01297	contig_39	97974	98420	-	GEGEGB_01956	1	persistent	2	0	0
BENMGJ_01298	contig_39	98544	100598	+	BEJGEH_00979	1	persistent	2	0	0
BENMGJ_01299	contig_39	100634	101092	-	GEGEGB_01954	1	persistent	2	0	0
BENMGJ_01300	contig_39	101187	101849	-	GEGEGB_01953	1	persistent	2	0	0
BENMGJ_01301	contig_39	102023	102436	+	GEGEGB_01952	1	persistent	2	0	0
BENMGJ_01302	contig_39	102481	102798	-	GEGEGB_01951	1	persistent	2	0	0
BENMGJ_01303	contig_39	102856	104067	-	LNHIMF_01113	1	persistent	2	0	1
BENMGJ_01304	contig_39	104282	104830	+	BEJGEH_00985	1	persistent	2	0	0
BENMGJ_01305	contig_39	104847	105635	+	LNHIMF_01115	1	persistent	2	1	2
BENMGJ_01306	contig_39	105684	105965	+	GEGEGB_01943	1	persistent	2	0	0
BENMGJ_01307	contig_39	105962	106291	-	GEGEGB_01942	1	persistent	2	0	0
BENMGJ_01308	contig_39	106378	107037	-	GEGEGB_01941	1	persistent	2	1	2
BENMGJ_01310	contig_39	107658	108338	-	BEJGEH_00991	1	persistent	2	1	1
BENMGJ_01311	contig_39	108991	109434	-	LNHIMF_01121	1	persistent	2	0	1
BENMGJ_01313	contig_39	109982	110323	-	GEGEGB_01934	1	persistent	2	0	0
BENMGJ_01314	contig_39	110340	112025	-	LNHIMF_01124	1	persistent	3	0	0
BENMGJ_01315	contig_39	112529	112639	-	LNHIMF_01125	1	persistent	2	0	0
BENMGJ_01316	contig_39	112748	114310	-	HFCAGB_01141	1	persistent	3	0	0
BENMGJ_01317	contig_39	114390	115754	-	BEJGEH_00998	1	persistent	2	0	0
BENMGJ_01318	contig_39	115897	116484	-	LNHIMF_01128	1	persistent	2	0	0
BENMGJ_01319	contig_39	116563	116973	+	LNHIMF_01129	1	persistent	2	0	0
BENMGJ_01320	contig_39	117306	117818	-	LNHIMF_01130	1	persistent	2	0	0
BENMGJ_01321	contig_39	117836	119398	-	LNHIMF_01131	1	persistent	2	0	0
BENMGJ_01322	contig_39	119616	120056	-	GEGEGB_01926	1	persistent	2	0	0
BENMGJ_01323	contig_39	120331	121620	+	GEGEGB_01925	1	persistent	2	0	0
BENMGJ_01324	contig_39	121617	123083	+	BEJGEH_01005	1	persistent	2	0	0
BENMGJ_01325	contig_39	123085	123936	+	LNHIMF_01135	1	persistent	3	0	0
BENMGJ_01326	contig_39	123946	124326	+	GEGEGB_01921	1	persistent	2	0	0
BENMGJ_01327	contig_39	124470	125273	+	GEGEGB_01920	1	persistent	2	0	0
BENMGJ_01328	contig_39	125284	126075	+	GEGEGB_01919	1	persistent	2	0	0
BENMGJ_01329	contig_39	126147	127523	+	LNHIMF_01139	1	persistent	2	0	0
BENMGJ_01330	contig_39	127533	128429	+	LNHIMF_01140	1	persistent	2	0	0
BENMGJ_01331	contig_39	128443	129381	+	GEGEGB_01916	1	persistent	3	0	0
BENMGJ_01332	contig_39	130805	131110	-	GEGEGB_01915	1	persistent	3	0	0
BENMGJ_01333	contig_39	131110	132030	-	GEGEGB_01914	1	persistent	2	0	0
BENMGJ_01334	contig_39	132266	132628	+	LNHIMF_01145	1	persistent	2	0	0
BENMGJ_01335	contig_39	132677	134563	+	LNHIMF_01146	1	persistent	2	0	0
BENMGJ_01336	contig_39	134560	135183	+	LNHIMF_01147	1	persistent	2	0	0
BENMGJ_01337	contig_39	135173	135679	+	LNHIMF_01148	1	persistent	2	0	0
BENMGJ_01338	contig_39	135812	137053	+	LNHIMF_01149	1	persistent	2	0	0
BENMGJ_01339	contig_39	137087	137314	-	GEGEGB_01908	1	persistent	2	0	0
BENMGJ_01340	contig_39	137335	137931	-	LNHIMF_01151	1	persistent	2	0	0
BENMGJ_01341	contig_39	138316	138483	+	GEGEGB_01513	2	persistent	6	0	0
BENMGJ_01342	contig_39	138620	139258	+	LNHIMF_01153	1	persistent	2	0	0
BENMGJ_01343	contig_39	139255	139650	-	GEGEGB_01904	1	persistent	2	0	0
BENMGJ_01344	contig_39	139709	143671	-	LNHIMF_01155	1	persistent	3	0	0
BENMGJ_01345	contig_39	144093	145601	+	GEGEGB_01902	1	persistent	2	0	1
BENMGJ_01346	contig_39	146219	146515	+	LNHIMF_01157	1	persistent	2	0	0
BENMGJ_01347	contig_39	146494	147282	+	GEGEGB_01899	1	persistent	2	0	2
BENMGJ_01349	contig_39	147388	148269	-	GEGEGB_01898	1	persistent	2	0	0
BENMGJ_01351	contig_39	148555	150051	-	HFCAGB_01177	1	persistent	2	0	1
BENMGJ_01352	contig_39	150178	150366	-	PKJKAM_00617	1	cloud	2	0	0
BENMGJ_01353	contig_39	150380	151060	-	GEGEGB_01894	1	persistent	2	0	1
BENMGJ_01354	contig_39	151578	152720	+	GEGEGB_01893	1	persistent	2	0	0
BENMGJ_01355	contig_39	152766	153458	+	LNHIMF_01165	1	persistent	2	0	0
BENMGJ_01356	contig_39	153741	155021	+	LNHIMF_01166	1	persistent	2	0	0
BENMGJ_01357	contig_39	155035	156138	+	GEGEGB_01890	1	persistent	2	0	1
BENMGJ_01358	contig_40	395	829	-	LNHIMF_04228	1	persistent	3	0	0
BENMGJ_01359	contig_40	989	1918	+	LNHIMF_04229	1	persistent	2	0	0
BENMGJ_01360	contig_40	2187	3788	+	LNHIMF_04230	1	persistent	2	0	0
BENMGJ_01361	contig_40	3820	5124	+	LNHIMF_04231	1	persistent	2	0	0
BENMGJ_01362	contig_40	5226	6977	+	LNHIMF_04232	1	persistent	3	0	1
BENMGJ_01363	contig_40	6941	7375	-	LNHIMF_04233	1	persistent	2	0	0
BENMGJ_01364	contig_40	7359	8183	-	LNHIMF_04234	1	persistent	3	0	1
BENMGJ_01365	contig_40	8487	12170	+	LNHIMF_04235	1	persistent	2	0	1
