gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
AJBGEP_01526	contig_1	1529425	1529661	-	GEGEGB_01391	1	persistent	2	0	0
AJBGEP_01527	contig_1	1529862	1530296	+	GEGEGB_01392	1	persistent	2	0	0
AJBGEP_01528	contig_1	1530344	1530811	-	GEGEGB_01393	1	persistent	2	0	0
AJBGEP_01529	contig_1	1531083	1532204	+	GEGEGB_01394	1	persistent	2	0	0
AJBGEP_01530	contig_1	1532259	1532621	+	LNHIMF_01500	1	persistent	2	0	0
AJBGEP_01531	contig_1	1532680	1533336	+	GEGEGB_01396	1	persistent	2	0	0
AJBGEP_01532	contig_1	1533463	1534737	+	GEGEGB_01397	1	persistent	2	0	0
AJBGEP_01533	contig_1	1534797	1535657	+	LNHIMF_01503	1	persistent	2	0	0
AJBGEP_01534	contig_1	1535716	1536321	-	LNHIMF_01504	1	persistent	2	0	0
AJBGEP_01535	contig_1	1536426	1537931	-	BEJGEH_01633	1	persistent	2	0	0
AJBGEP_01536	contig_1	1538533	1539168	-	LNHIMF_01506	1	persistent	2	0	0
AJBGEP_01537	contig_1	1539168	1539860	-	GEGEGB_01402	1	persistent	2	0	0
AJBGEP_01538	contig_1	1539863	1540483	-	GEGEGB_01403	1	persistent	2	0	0
AJBGEP_01539	contig_1	1540487	1541545	-	GEGEGB_01404	1	persistent	2	0	0
AJBGEP_01540	contig_1	1541546	1543753	-	BEJGEH_01628	1	persistent	2	0	0
AJBGEP_01541	contig_1	1543746	1544324	-	GEGEGB_01406	1	persistent	2	0	0
AJBGEP_01542	contig_1	1544324	1544905	-	GEGEGB_01407	1	persistent	2	0	0
AJBGEP_01543	contig_1	1544982	1545422	-	GEGEGB_01408	1	persistent	2	0	0
AJBGEP_01544	contig_1	1545511	1545726	-	GEGEGB_01409	1	persistent	2	0	0
AJBGEP_01545	contig_1	1546357	1547397	+	GEGEGB_01410	1	persistent	2	0	0
AJBGEP_01546	contig_1	1547472	1548473	-	GEGEGB_01411	1	persistent	2	0	2
AJBGEP_01547	contig_1	1549177	1550685	-	GEGEGB_01413	1	persistent	2	0	2
AJBGEP_01548	contig_1	1550788	1551963	-	GEGEGB_01414	1	persistent	2	0	0
AJBGEP_01549	contig_1	1552163	1553809	+	GEGEGB_01415	2	persistent	4	0	0
AJBGEP_01550	contig_1	1553977	1555380	+	LNHIMF_01523	1	persistent	2	0	0
AJBGEP_01551	contig_1	1555377	1556306	-	LNHIMF_01524	1	persistent	2	0	1
AJBGEP_01552	contig_1	1556382	1557683	-	LNHIMF_01525	1	persistent	2	0	1
AJBGEP_01553	contig_1	1557794	1559494	-	LNHIMF_01526	1	persistent	2	0	0
AJBGEP_01554	contig_1	1559653	1560786	-	LNHIMF_01527	1	persistent	2	0	0
AJBGEP_01555	contig_1	1561266	1561997	-	LNHIMF_01528	1	persistent	2	0	0
AJBGEP_01556	contig_1	1562124	1562459	+	GEGEGB_01422	1	persistent	2	0	0
AJBGEP_01557	contig_1	1562521	1563903	-	GEGEGB_01423	1	persistent	2	0	2
AJBGEP_01558	contig_1	1564202	1565146	-	LNHIMF_01531	1	persistent	2	0	2
AJBGEP_01559	contig_1	1565673	1567202	+	GEGEGB_01474	1	persistent	2	0	0
AJBGEP_01560	contig_1	1567213	1568601	+	GEGEGB_01475	1	persistent	2	0	0
AJBGEP_01561	contig_1	1568776	1569810	-	GEGEGB_01476	1	persistent	2	0	0
AJBGEP_01562	contig_1	1570228	1570590	+	GEGEGB_01477	1	persistent	2	0	0
AJBGEP_01563	contig_1	1570577	1570906	+	GEGEGB_01478	1	persistent	2	0	0
AJBGEP_01564	contig_1	1570946	1571767	-	GEGEGB_01479	1	persistent	2	0	0
AJBGEP_01565	contig_1	1572036	1572284	-	GEGEGB_01480	1	persistent	2	0	1
AJBGEP_01566	contig_1	1572679	1573932	-	GEGEGB_01485	1	persistent	2	1	0
AJBGEP_01567	contig_1	1574052	1574951	+	LNHIMF_01540	1	persistent	2	0	0
AJBGEP_01568	contig_1	1575079	1576299	+	LNHIMF_01541	1	persistent	2	0	0
AJBGEP_01569	contig_1	1576425	1577120	+	LNHIMF_01542	1	persistent	2	0	0
AJBGEP_01570	contig_1	1577076	1578329	-	LNHIMF_01543	1	persistent	2	0	0
AJBGEP_01571	contig_1	1578501	1579649	-	GEGEGB_01490	1	persistent	2	0	0
AJBGEP_01572	contig_1	1579649	1580296	-	GEGEGB_01491	1	persistent	2	0	0
AJBGEP_01573	contig_1	1580306	1581208	-	GEGEGB_01492	1	persistent	2	0	0
AJBGEP_01574	contig_1	1581237	1581947	-	GEGEGB_01493	1	persistent	2	0	0
AJBGEP_01575	contig_1	1582252	1582866	-	LNHIMF_01548	1	persistent	2	0	0
AJBGEP_01576	contig_1	1582909	1583766	-	LNHIMF_01549	1	persistent	2	0	0
AJBGEP_01577	contig_1	1583768	1584385	-	GEGEGB_01496	2	persistent	4	0	0
AJBGEP_01578	contig_1	1584396	1586831	-	AJBGEP_01578	1	persistent	2	0	0
AJBGEP_01579	contig_1	1586930	1589368	-	LNHIMF_01552	1	persistent	2	0	1
AJBGEP_01580	contig_1	1589525	1589830	-	LNHIMF_01553	1	persistent	2	0	0
AJBGEP_01581	contig_1	1589970	1590647	+	OEKLIE_00834	1	persistent	2	0	1
AJBGEP_01582	contig_1	1590688	1591248	-	LNHIMF_01555	1	persistent	2	0	0
AJBGEP_01583	contig_1	1591284	1591625	-	GEGEGB_01502	1	persistent	2	0	0
AJBGEP_01584	contig_1	1591769	1592104	+	LNHIMF_01557	1	persistent	2	0	0
AJBGEP_01585	contig_1	1592226	1593440	+	LNHIMF_01558	1	persistent	2	0	0
AJBGEP_01586	contig_1	1593451	1594470	+	GEGEGB_01505	1	persistent	2	0	1
AJBGEP_01587	contig_1	1594524	1595501	+	GEGEGB_01506	2	persistent	2	0	1
AJBGEP_01588	contig_1	1595505	1595903	+	GEGEGB_01506	2	persistent	2	0	1
AJBGEP_01589	contig_1	1596047	1597513	+	BEJGEH_01578	1	persistent	2	0	0
AJBGEP_01590	contig_1	1597580	1597783	-	GEGEGB_01509	1	persistent	2	0	0
AJBGEP_01591	contig_1	1597964	1598650	-	GEGEGB_01510	1	persistent	2	0	0
AJBGEP_01592	contig_1	1598780	1599526	-	GEGEGB_01511	1	persistent	2	0	0
AJBGEP_01593	contig_1	1599665	1601707	+	LNHIMF_01565	1	persistent	3	0	0
AJBGEP_01594	contig_1	1602052	1602234	+	GEGEGB_01513	3	persistent	6	0	0
AJBGEP_01595	contig_1	1602354	1602881	-	LNHIMF_01567	1	persistent	3	0	0
AJBGEP_01596	contig_1	1603308	1603700	+	LNHIMF_01568	1	persistent	2	0	0
AJBGEP_01598	contig_1	1604048	1604143	-	GEGEGB_01517	1	persistent	2	0	0
AJBGEP_01599	contig_1	1604391	1605578	-	LNHIMF_01571	1	persistent	2	0	0
AJBGEP_01600	contig_1	1605809	1606708	+	GEGEGB_01519	1	persistent	2	0	0
AJBGEP_01601	contig_1	1606827	1607036	-	GEGEGB_01520	1	persistent	2	0	0
AJBGEP_01602	contig_1	1607071	1607454	-	GEGEGB_01521	1	persistent	2	0	0
AJBGEP_01603	contig_1	1607474	1607908	-	GEGEGB_01522	1	persistent	2	0	0
AJBGEP_01604	contig_1	1608167	1608832	+	GEGEGB_01523	1	persistent	2	0	0
AJBGEP_01605	contig_1	1608879	1610069	-	GEGEGB_01524	1	persistent	2	0	0
AJBGEP_01606	contig_1	1610185	1611057	-	LNHIMF_01578	1	persistent	2	0	0
AJBGEP_01607	contig_1	1611160	1612548	+	LNHIMF_01579	1	persistent	2	0	0
AJBGEP_01608	contig_1	1612621	1613547	+	LNHIMF_01580	1	persistent	2	0	0
AJBGEP_01609	contig_1	1613547	1613906	+	BEJGEH_01558	1	persistent	2	0	0
AJBGEP_01610	contig_1	1614130	1615077	+	GEGEGB_01529	1	persistent	2	0	0
AJBGEP_01611	contig_1	1615133	1615660	-	LNHIMF_01583	1	persistent	2	0	0
AJBGEP_01613	contig_1	1616392	1617510	+	LNHIMF_01585	1	persistent	3	0	0
AJBGEP_01614	contig_1	1617651	1617992	-	LNHIMF_01586	1	persistent	2	0	0
AJBGEP_01615	contig_1	1618005	1618892	-	BEJGEH_01552	1	persistent	3	0	0
AJBGEP_01616	contig_1	1618880	1619941	-	LNHIMF_01588	1	persistent	2	0	0
AJBGEP_01617	contig_1	1619959	1620369	-	GEGEGB_01535	1	persistent	2	0	0
AJBGEP_01618	contig_1	1620366	1620665	-	LNHIMF_01590	1	persistent	2	0	0
AJBGEP_01619	contig_1	1620665	1621273	-	GEGEGB_01537	1	persistent	2	0	0
AJBGEP_01620	contig_1	1621279	1621953	-	GEGEGB_01538	1	persistent	2	0	0
AJBGEP_01621	contig_1	1621973	1623775	-	LNHIMF_01593	1	persistent	2	0	0
AJBGEP_01622	contig_1	1623778	1624881	-	LNHIMF_01594	1	persistent	2	0	1
AJBGEP_01623	contig_1	1625009	1625161	-	AJBGEP_01623	1	cloud	2	0	0
AJBGEP_01624	contig_1	1625313	1626401	+	GEGEGB_01542	1	persistent	2	0	1
AJBGEP_01625	contig_1	1626567	1627238	+	GEGEGB_01543	1	persistent	2	0	0
AJBGEP_01626	contig_1	1627297	1628322	-	GEGEGB_01544	1	persistent	2	0	0
AJBGEP_01627	contig_1	1628297	1629583	-	LNHIMF_01598	1	persistent	2	0	0
AJBGEP_01628	contig_1	1629760	1631250	-	BEJGEH_01540	1	persistent	2	0	1
AJBGEP_01629	contig_1	1631386	1632627	-	LNHIMF_01600	1	persistent	2	0	0
AJBGEP_01630	contig_1	1632617	1634125	-	BEJGEH_01538	1	persistent	2	0	0
AJBGEP_01631	contig_1	1634170	1634658	+	LNHIMF_01602	1	persistent	2	0	0
AJBGEP_01632	contig_1	1634851	1635930	+	LNHIMF_01603	1	persistent	2	0	1
AJBGEP_01633	contig_1	1635982	1636371	-	BEJGEH_01535	1	persistent	2	0	0
AJBGEP_01634	contig_1	1636542	1636826	-	LNHIMF_01605	1	persistent	2	0	0
AJBGEP_01635	contig_1	1636816	1637064	-	LNHIMF_01606	1	persistent	2	0	2
AJBGEP_01636	contig_1	1637421	1637753	+	BEJGEH_01529	1	persistent	1	2	6
AJBGEP_01637	contig_1	1637875	1638804	+	AJBGEP_01637	1	shell	1	1	0
AJBGEP_01638	contig_1	1639212	1639565	-	AJBGEP_01638	1	shell	1	1	4
AJBGEP_01640	contig_1	1639903	1640112	-	AJBGEP_01640	1	cloud	0	2	0
AJBGEP_01641	contig_1	1640382	1641845	-	BEJGEH_01524	1	shell	2	0	5
AJBGEP_01642	contig_1	1642134	1643114	+	LNHIMF_01615	1	persistent	1	1	3
AJBGEP_01643	contig_1	1643258	1644709	+	LNHIMF_01616	1	persistent	2	1	0
AJBGEP_01644	contig_1	1644722	1645924	+	PAPNPA_03909	1	persistent	2	0	0
AJBGEP_01645	contig_1	1646037	1648112	-	HFCAGB_01727	1	persistent	2	0	0
AJBGEP_01646	contig_1	1648169	1650697	-	LNHIMF_01619	1	persistent	2	0	0
AJBGEP_01647	contig_1	1650694	1652478	-	LNHIMF_01620	1	persistent	2	0	0
AJBGEP_01648	contig_1	1652607	1653392	-	LNHIMF_01621	1	persistent	2	0	0
AJBGEP_01649	contig_1	1653535	1653864	-	GEGEGB_01561	1	persistent	2	0	1
AJBGEP_01650	contig_1	1654214	1654645	-	GEGEGB_01564	1	persistent	2	0	1
AJBGEP_01651	contig_1	1655158	1655373	+	GEGEGB_01565	1	persistent	2	0	0
AJBGEP_01652	contig_1	1655468	1655611	+	GEGEGB_01566	1	persistent	2	0	0
AJBGEP_01653	contig_1	1655788	1657485	+	GEGEGB_01567	1	persistent	2	0	0
AJBGEP_01654	contig_1	1657771	1658781	+	GEGEGB_01568	1	persistent	3	0	0
AJBGEP_01655	contig_1	1658872	1659528	-	LNHIMF_01630	1	persistent	2	0	0
AJBGEP_01656	contig_1	1659521	1660405	-	LNHIMF_01631	1	persistent	2	0	0
AJBGEP_01657	contig_1	1660419	1663466	-	LNHIMF_01632	1	persistent	4	0	0
AJBGEP_01658	contig_1	1663744	1664625	+	BEJGEH_01507	1	persistent	2	0	1
AJBGEP_01659	contig_1	1665150	1666238	+	BEJGEH_01503	1	persistent	2	0	1
AJBGEP_01660	contig_1	1666322	1666762	+	LNHIMF_01635	1	persistent	3	0	0
AJBGEP_01661	contig_1	1666787	1668274	-	LNHIMF_01636	1	persistent	2	0	0
AJBGEP_01662	contig_1	1668379	1668969	+	AJBGEP_01662	1	persistent	2	0	0
AJBGEP_01663	contig_1	1669184	1670572	+	LNHIMF_01638	1	persistent	2	0	0
AJBGEP_01664	contig_1	1670664	1674404	+	BEJGEH_01498	1	persistent	2	0	0
AJBGEP_01665	contig_1	1674401	1675945	+	GEGEGB_01575	2	persistent	4	0	0
AJBGEP_01666	contig_1	1675945	1676640	+	BEJGEH_01496	1	persistent	3	0	0
AJBGEP_01667	contig_1	1676637	1677317	+	LNHIMF_01642	1	persistent	2	0	0
AJBGEP_01668	contig_1	1677423	1678316	+	GEGEGB_01577	1	persistent	3	0	0
AJBGEP_01669	contig_1	1678352	1679197	-	LNHIMF_01644	1	persistent	2	0	0
AJBGEP_01670	contig_1	1679481	1680113	-	LNHIMF_01645	1	persistent	2	0	0
AJBGEP_01671	contig_1	1680626	1682119	+	GEGEGB_01580	1	persistent	2	0	0
AJBGEP_01672	contig_1	1682196	1682417	-	GEGEGB_01581	1	persistent	2	0	0
AJBGEP_01673	contig_1	1682562	1683623	-	GEGEGB_01582	1	persistent	2	0	0
AJBGEP_01674	contig_1	1683842	1686007	+	LNHIMF_01649	1	persistent	2	0	0
AJBGEP_01675	contig_1	1686074	1686739	-	GEGEGB_01584	1	persistent	2	0	0
AJBGEP_01676	contig_1	1687073	1688110	-	LNHIMF_01651	1	persistent	2	0	0
AJBGEP_01677	contig_1	1688322	1688837	+	LNHIMF_01652	1	persistent	2	0	0
AJBGEP_01678	contig_1	1688837	1689286	+	GEGEGB_01587	1	persistent	2	0	0
AJBGEP_01679	contig_1	1689291	1689524	-	LNHIMF_01654	1	persistent	2	0	0
AJBGEP_01680	contig_1	1689748	1691067	+	HFCAGB_01692	1	persistent	2	0	0
AJBGEP_01681	contig_1	1691072	1694053	+	GEGEGB_01590	1	persistent	2	0	0
AJBGEP_01682	contig_1	1694050	1696194	+	LNHIMF_01657	1	persistent	3	0	0
AJBGEP_01683	contig_1	1696239	1696412	-	BEJGEH_01479	1	persistent	2	0	0
AJBGEP_01684	contig_1	1696811	1698235	-	LNHIMF_01659	1	persistent	3	0	0
AJBGEP_01685	contig_1	1698371	1699795	-	LNHIMF_01660	1	persistent	2	0	0
AJBGEP_01686	contig_1	1699931	1700701	-	LNHIMF_01661	1	persistent	2	0	0
AJBGEP_01687	contig_1	1701223	1701621	-	GEGEGB_01595	1	persistent	1	1	2
AJBGEP_01688	contig_1	1702318	1702491	+	GEGEGB_01596	1	shell	1	1	0
AJBGEP_01689	contig_1	1702488	1703108	+	GEGEGB_01597	1	shell	1	1	0
AJBGEP_01690	contig_1	1703382	1703612	+	GEGEGB_01598	1	persistent	1	1	1
AJBGEP_01691	contig_1	1703613	1705577	-	LNHIMF_01665	1	persistent	2	0	0
AJBGEP_01692	contig_1	1705656	1706192	-	GEGEGB_01600	1	persistent	2	0	0
AJBGEP_01693	contig_1	1706283	1707461	+	LNHIMF_01667	1	persistent	2	0	0
AJBGEP_01694	contig_1	1707515	1708183	-	LNHIMF_01668	1	persistent	2	0	0
AJBGEP_01695	contig_1	1708339	1708935	-	LNHIMF_01669	1	persistent	2	0	0
AJBGEP_01696	contig_1	1708922	1709935	-	LNHIMF_01670	1	persistent	2	0	0
AJBGEP_01697	contig_1	1710042	1711022	+	LNHIMF_01671	1	persistent	2	0	0
AJBGEP_01698	contig_1	1711019	1711558	-	GEGEGB_01606	1	persistent	2	0	0
AJBGEP_01699	contig_1	1711775	1712893	+	LNHIMF_01673	1	persistent	2	0	0
AJBGEP_01700	contig_1	1712890	1713171	+	GEGEGB_01608	1	persistent	2	0	0
AJBGEP_01701	contig_1	1713182	1714495	+	GEGEGB_01609	1	persistent	2	0	0
AJBGEP_01702	contig_1	1714509	1715315	+	LNHIMF_01676	1	persistent	2	0	0
AJBGEP_01703	contig_1	1715447	1715884	+	GEGEGB_01611	1	persistent	2	0	0
AJBGEP_01704	contig_1	1715896	1716528	+	GEGEGB_01612	1	persistent	2	0	0
AJBGEP_01705	contig_1	1716544	1717335	+	GEGEGB_01613	1	persistent	2	0	0
AJBGEP_01706	contig_1	1717335	1717772	+	BEJGEH_01457	1	persistent	2	0	1
AJBGEP_01707	contig_1	1717819	1719024	-	HFCAGB_01665	1	persistent	2	0	0
AJBGEP_01708	contig_1	1719033	1719599	-	LNHIMF_01682	1	persistent	2	0	1
AJBGEP_01709	contig_1	1719804	1721423	-	GEGEGB_01617	1	persistent	2	0	0
AJBGEP_01710	contig_1	1721679	1723187	-	LNHIMF_01684	1	persistent	2	0	0
AJBGEP_01711	contig_1	1723236	1724579	-	LNHIMF_01685	1	persistent	3	0	0
AJBGEP_01712	contig_1	1724872	1725795	+	LNHIMF_01686	1	persistent	2	0	0
AJBGEP_01713	contig_1	1725856	1727481	-	LNHIMF_01687	1	persistent	2	0	0
AJBGEP_01714	contig_1	1727650	1728768	-	LNHIMF_01688	1	persistent	2	0	0
AJBGEP_01715	contig_1	1728800	1729075	-	LNHIMF_01689	1	persistent	3	0	0
AJBGEP_01716	contig_1	1729838	1729963	-	BEJGEH_01443	1	persistent	2	0	0
AJBGEP_01717	contig_1	1730128	1730844	-	LNHIMF_01690	1	persistent	3	0	0
AJBGEP_01718	contig_1	1731270	1732496	+	LNHIMF_01691	1	persistent	2	0	0
AJBGEP_01719	contig_1	1732617	1732961	-	LNHIMF_01692	1	persistent	3	0	0
AJBGEP_01720	contig_1	1733868	1734629	+	GEGEGB_01621	1	persistent	2	0	0
AJBGEP_01721	contig_1	1734651	1735283	+	ALJMDI_03455	1	persistent	2	0	0
AJBGEP_01722	contig_1	1735308	1736039	+	LNHIMF_01695	1	persistent	2	0	0
AJBGEP_01723	contig_1	1736036	1736716	+	GEGEGB_01624	1	persistent	2	0	0
AJBGEP_01724	contig_1	1736853	1738403	+	LNHIMF_01697	1	persistent	2	0	0
AJBGEP_01725	contig_1	1738404	1738499	-	GEGEGB_01626	1	persistent	2	0	0
AJBGEP_01726	contig_1	1738867	1739529	+	GEGEGB_01627	1	persistent	2	0	0
AJBGEP_01728	contig_1	1739800	1740330	-	LNHIMF_01701	1	persistent	2	0	0
AJBGEP_01729	contig_1	1740447	1741247	-	GEGEGB_01631	1	persistent	2	0	0
AJBGEP_01730	contig_1	1741311	1745213	-	LNHIMF_01703	1	persistent	2	0	0
AJBGEP_01731	contig_1	1745414	1746019	+	GEGEGB_01633	1	persistent	2	0	0
AJBGEP_01732	contig_1	1746016	1746465	-	GEGEGB_01634	1	persistent	2	0	0
AJBGEP_01733	contig_1	1746608	1746931	-	LNHIMF_01706	1	persistent	2	0	0
AJBGEP_01734	contig_1	1746939	1747130	-	GEGEGB_01636	1	persistent	2	0	0
AJBGEP_01735	contig_1	1747130	1749766	-	BEJGEH_01424	1	persistent	2	0	0
AJBGEP_01736	contig_1	1750006	1750995	+	GEGEGB_01639	1	persistent	2	0	0
AJBGEP_01737	contig_1	1751106	1751516	+	GEGEGB_01640	1	persistent	2	0	0
AJBGEP_01738	contig_1	1751560	1751826	-	GEGEGB_01641	1	persistent	2	0	0
AJBGEP_01739	contig_1	1752102	1755626	+	GEGEGB_01642	1	persistent	2	1	0
AJBGEP_01741	contig_1	1756108	1756542	+	GEGEGB_01647	1	persistent	2	0	1
AJBGEP_01742	contig_1	1756592	1756930	-	GEGEGB_01648	1	persistent	2	0	2
AJBGEP_01743	contig_1	1757286	1758221	+	GEGEGB_01650	1	persistent	2	0	2
AJBGEP_01744	contig_1	1758265	1759638	-	HFCAGB_01626	1	persistent	2	0	0
AJBGEP_01746	contig_1	1760125	1761108	-	LNHIMF_01720	1	persistent	2	0	0
AJBGEP_01747	contig_1	1761254	1762408	-	LNHIMF_01721	1	persistent	2	0	0
AJBGEP_01748	contig_1	1762819	1763382	-	LNHIMF_01722	1	persistent	2	0	0
AJBGEP_01749	contig_1	1763640	1764155	+	GEGEGB_01657	1	persistent	2	0	0
AJBGEP_01750	contig_1	1764351	1765103	+	LNHIMF_01724	1	persistent	2	0	0
AJBGEP_01751	contig_1	1765254	1766201	+	LNHIMF_01725	1	persistent	2	0	0
AJBGEP_01752	contig_1	1766256	1766510	-	GEGEGB_01660	1	persistent	2	0	0
AJBGEP_01753	contig_1	1766749	1767780	+	GEGEGB_01661	1	persistent	2	0	0
AJBGEP_01754	contig_1	1767866	1768468	-	GEGEGB_01662	1	persistent	2	0	0
AJBGEP_01755	contig_1	1768512	1769198	+	LNHIMF_01729	1	persistent	3	0	0
AJBGEP_01756	contig_1	1769670	1770188	-	LNHIMF_01731	1	persistent	3	0	2
AJBGEP_01757	contig_1	1770326	1771150	-	BEJGEH_01400	1	persistent	2	0	0
AJBGEP_01758	contig_1	1771177	1773159	-	LNHIMF_01733	1	persistent	2	0	2
AJBGEP_01759	contig_1	1773234	1774079	-	LNHIMF_01734	1	persistent	2	0	0
AJBGEP_01760	contig_1	1774614	1775231	+	LNHIMF_01735	1	persistent	2	0	0
AJBGEP_01761	contig_1	1775676	1776731	+	BEJGEH_01396	1	persistent	2	0	0
AJBGEP_01762	contig_1	1776945	1777181	-	GEGEGB_01671	1	persistent	2	0	0
AJBGEP_01763	contig_1	1777310	1777900	-	GEGEGB_01672	1	persistent	2	0	0
AJBGEP_01764	contig_1	1777978	1778691	+	GEGEGB_01673	1	persistent	2	0	0
AJBGEP_01765	contig_1	1778782	1779618	-	ALJMDI_03500	1	persistent	2	0	0
AJBGEP_01766	contig_1	1779925	1780830	-	LNHIMF_01741	1	persistent	2	0	0
AJBGEP_01767	contig_1	1780949	1781878	+	LNHIMF_01742	1	persistent	2	0	0
AJBGEP_01768	contig_1	1781975	1783588	-	BEJGEH_01389	1	persistent	2	0	0
AJBGEP_01769	contig_1	1783778	1784506	+	GEGEGB_01678	1	persistent	2	0	0
AJBGEP_01770	contig_1	1784481	1785446	-	LNHIMF_01745	1	persistent	2	0	0
AJBGEP_01771	contig_1	1785562	1786068	+	LNHIMF_01746	1	persistent	2	1	1
AJBGEP_01773	contig_1	1786299	1786757	+	GEGEGB_00250	10	shell	58	4	2
AJBGEP_01774	contig_1	1786870	1788411	-	GEGEGB_01684	1	persistent	2	1	0
AJBGEP_01775	contig_1	1788559	1789620	-	LNHIMF_01748	1	persistent	2	0	0
AJBGEP_01776	contig_1	1789617	1791014	-	GEGEGB_01686	1	persistent	2	0	0
AJBGEP_01777	contig_1	1791163	1791477	-	GEGEGB_01687	1	persistent	2	0	1
AJBGEP_01778	contig_1	1791553	1791771	-	GEGEGB_01688	1	persistent	2	0	0
AJBGEP_01779	contig_1	1791794	1792153	-	LNHIMF_01752	1	persistent	2	0	1
AJBGEP_01780	contig_1	1792153	1792377	-	GEGEGB_01690	1	persistent	2	0	0
AJBGEP_01781	contig_1	1792437	1793105	-	GEGEGB_01691	1	persistent	2	0	0
AJBGEP_01782	contig_1	1793276	1794256	+	LNHIMF_01755	1	persistent	2	0	0
AJBGEP_01783	contig_1	1794368	1796017	+	LNHIMF_01756	1	persistent	2	0	0
AJBGEP_01784	contig_1	1796014	1796979	+	GEGEGB_01694	1	persistent	2	0	1
AJBGEP_01785	contig_1	1796966	1797856	+	GEGEGB_01699	1	persistent	2	0	2
AJBGEP_01786	contig_1	1797856	1798848	+	GEGEGB_01700	1	persistent	2	0	0
AJBGEP_01787	contig_1	1798850	1799656	+	LNHIMF_01764	1	persistent	2	0	0
AJBGEP_01788	contig_1	1799672	1800379	-	LNHIMF_01765	1	persistent	2	0	0
AJBGEP_01789	contig_1	1800846	1802219	-	HFCAGB_01582	1	persistent	2	0	0
AJBGEP_01790	contig_1	1802825	1803613	+	GEGEGB_01704	1	persistent	2	0	0
AJBGEP_01791	contig_1	1803813	1804946	+	BEJGEH_01368	1	persistent	2	0	0
AJBGEP_01792	contig_1	1805035	1806969	+	LNHIMF_01769	1	persistent	2	0	0
AJBGEP_01793	contig_1	1807231	1809213	+	LNHIMF_01770	1	persistent	2	0	0
AJBGEP_01794	contig_1	1809335	1809514	+	GEGEGB_01708	1	persistent	2	0	0
AJBGEP_01795	contig_1	1809631	1810353	+	GEGEGB_01709	1	persistent	2	0	0
AJBGEP_01796	contig_1	1810612	1810830	+	LNHIMF_01773	1	persistent	2	0	0
AJBGEP_01797	contig_1	1810950	1811276	-	GEGEGB_01711	1	persistent	2	0	0
AJBGEP_01798	contig_1	1811276	1812013	-	GEGEGB_01712	1	persistent	2	0	0
AJBGEP_01799	contig_1	1812204	1813373	-	GEGEGB_01713	1	persistent	2	0	0
AJBGEP_01800	contig_1	1813380	1813688	-	GEGEGB_01714	1	persistent	2	0	0
AJBGEP_01801	contig_1	1813838	1814602	-	GEGEGB_01715	1	persistent	2	0	0
AJBGEP_01802	contig_1	1814798	1815388	+	GEGEGB_01716	1	persistent	2	0	0
AJBGEP_01803	contig_1	1815444	1818119	-	LNHIMF_01780	1	persistent	2	0	0
AJBGEP_01805	contig_1	1818675	1818803	-	GEGEGB_01719	1	persistent	2	0	0
AJBGEP_01806	contig_1	1819096	1820070	-	GEGEGB_01720	1	persistent	2	0	0
AJBGEP_01807	contig_1	1820481	1823078	-	GEGEGB_01722	1	persistent	2	0	0
AJBGEP_01808	contig_1	1823481	1823732	+	GEGEGB_01723	1	persistent	2	0	0
AJBGEP_01809	contig_1	1823774	1824814	-	LNHIMF_01787	1	persistent	2	0	0
AJBGEP_01810	contig_1	1825058	1825819	+	GEGEGB_01725	1	persistent	2	0	0
AJBGEP_01811	contig_1	1825816	1826406	+	LNHIMF_01789	1	persistent	2	0	0
AJBGEP_01812	contig_1	1826493	1827368	-	GEGEGB_01727	1	persistent	2	0	0
AJBGEP_01813	contig_1	1827469	1828089	-	GEGEGB_01728	1	persistent	2	0	0
AJBGEP_01814	contig_1	1828097	1828966	-	GEGEGB_01729	1	persistent	2	0	0
AJBGEP_01815	contig_1	1829082	1829144	+	GEGEGB_01730	1	persistent	2	0	0
AJBGEP_01816	contig_1	1829239	1830801	+	LNHIMF_01794	1	persistent	2	0	0
AJBGEP_01817	contig_1	1830801	1832396	+	GEGEGB_01732	1	persistent	2	0	0
AJBGEP_01818	contig_1	1832400	1833758	+	GEGEGB_01733	1	persistent	2	0	0
AJBGEP_01819	contig_1	1833768	1834961	+	GEGEGB_01734	1	persistent	2	0	0
AJBGEP_01820	contig_1	1834961	1835767	+	GEGEGB_01735	1	persistent	2	0	0
AJBGEP_01821	contig_1	1836247	1836429	+	GEGEGB_01513	3	persistent	6	0	0
AJBGEP_01822	contig_1	1836519	1837022	+	GEGEGB_01737	1	persistent	2	0	0
AJBGEP_01823	contig_1	1837096	1837602	+	GEGEGB_01738	1	persistent	2	0	0
AJBGEP_01824	contig_1	1837622	1838500	+	LNHIMF_01802	1	persistent	2	0	0
AJBGEP_01825	contig_1	1838582	1839220	-	GEGEGB_01740	1	persistent	3	0	0
AJBGEP_01826	contig_1	1839558	1839962	+	GEGEGB_01741	1	persistent	2	0	0
AJBGEP_01827	contig_1	1839988	1840731	+	GEGEGB_01742	1	persistent	3	0	0
AJBGEP_01828	contig_1	1840788	1841327	+	GEGEGB_01743	1	persistent	2	0	0
AJBGEP_01829	contig_1	1841488	1841889	+	GEGEGB_01744	1	persistent	2	0	0
