gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
PKJKAM_01176	contig_42	46302	47279	-	LNHIMF_04442	1	persistent	2	0	0
PKJKAM_01177	contig_42	47602	49392	+	GEGEGB_04639	1	persistent	2	0	0
PKJKAM_01178	contig_42	49385	50119	+	GEGEGB_04638	1	persistent	2	0	0
PKJKAM_01179	contig_42	50130	50525	+	GEGEGB_04637	1	persistent	2	0	0
PKJKAM_01180	contig_42	50536	50895	+	GEGEGB_04636	1	persistent	2	0	0
PKJKAM_01181	contig_42	51007	51540	+	LNHIMF_04437	1	persistent	2	0	0
PKJKAM_01182	contig_42	51557	51874	-	GEGEGB_04634	1	persistent	2	0	0
PKJKAM_01183	contig_42	52131	52718	+	LNHIMF_04435	1	persistent	2	1	0
PKJKAM_01184	contig_42	53198	53764	-	GEGEGB_04631	1	persistent	2	1	0
PKJKAM_01185	contig_42	53805	54833	+	BEJGEH_04410	1	persistent	2	0	0
PKJKAM_01186	contig_42	55115	55972	+	LNHIMF_04432	1	persistent	2	0	0
PKJKAM_01187	contig_42	56020	56373	-	GEGEGB_04628	1	persistent	2	0	0
PKJKAM_01188	contig_42	56617	58263	-	GEGEGB_04627	1	persistent	2	0	0
PKJKAM_01189	contig_42	58307	58600	-	GEGEGB_04626	1	persistent	2	0	0
PKJKAM_01190	contig_42	58855	60117	+	LNHIMF_04428	1	persistent	2	0	0
PKJKAM_01191	contig_42	60176	60691	-	LNHIMF_04427	1	persistent	2	0	0
PKJKAM_01192	contig_42	60993	62429	+	GEGEGB_04623	1	persistent	2	0	0
PKJKAM_01193	contig_42	62544	63845	+	LNHIMF_04425	1	persistent	2	0	0
PKJKAM_01194	contig_42	63966	64313	+	GEGEGB_04621	1	persistent	2	0	0
PKJKAM_01195	contig_42	64289	65992	+	LNHIMF_04423	1	persistent	2	0	0
PKJKAM_01196	contig_42	66029	66604	+	LNHIMF_04422	1	persistent	2	0	3
PKJKAM_01198	contig_42	67506	68258	+	LNHIMF_04420	1	persistent	2	1	4
PKJKAM_01199	contig_42	68401	68934	+	BENMGJ_01495	1	shell	1	3	2
PKJKAM_01200	contig_42	68996	69286	+	BENMGJ_01494	1	shell	0	2	0
PKJKAM_01201	contig_42	69535	70536	-	ONMMKP_02470	1	shell	1	2	0
PKJKAM_01202	contig_42	71255	71461	-	AJBGEP_02929	1	shell	2	6	2
PKJKAM_01203	contig_42	72359	73234	+	GEGEGB_04460	1	persistent	2	2	0
PKJKAM_01204	contig_42	73246	73518	+	GEGEGB_04459	1	persistent	1	0	5
PKJKAM_01205	contig_42	73595	73930	+	IKCLMC_01121	1	cloud	2	0	0
PKJKAM_01207	contig_42	74444	75304	-	GEGEGB_04456	1	persistent	1	0	5
PKJKAM_01208	contig_42	75653	77053	+	LNHIMF_04397	1	persistent	2	0	0
PKJKAM_01209	contig_42	77137	77730	-	LNHIMF_04396	1	persistent	2	0	0
PKJKAM_01210	contig_42	77806	78579	-	LNHIMF_04395	1	persistent	2	0	0
PKJKAM_01211	contig_42	78572	79198	-	LNHIMF_04394	1	persistent	2	0	0
PKJKAM_01212	contig_42	79212	81641	-	LNHIMF_04393	1	persistent	2	0	0
PKJKAM_01213	contig_42	81997	83628	+	LNHIMF_04392	1	persistent	2	0	0
PKJKAM_01214	contig_42	83625	84344	+	BEJGEH_04371	1	persistent	2	0	0
PKJKAM_01215	contig_42	84661	84927	+	GEGEGB_04446	1	persistent	2	0	0
PKJKAM_01216	contig_42	85074	86414	+	LNHIMF_04389	1	persistent	2	0	0
PKJKAM_01217	contig_42	86510	88156	+	GEGEGB_01415	2	persistent	4	0	0
PKJKAM_01218	contig_42	88254	89684	-	LNHIMF_04387	1	persistent	2	0	0
PKJKAM_01219	contig_42	89768	91120	-	LNHIMF_04386	1	persistent	2	0	0
PKJKAM_01220	contig_42	91392	92324	+	GEGEGB_04441	1	persistent	2	0	0
PKJKAM_01221	contig_42	92557	94824	+	GEGEGB_04440	1	persistent	2	0	0
PKJKAM_01222	contig_42	95121	95882	+	LNHIMF_04383	1	persistent	2	0	1
PKJKAM_01223	contig_42	96022	97359	+	GEGEGB_04438	1	persistent	2	0	0
PKJKAM_01224	contig_42	97493	99136	+	GEGEGB_04437	1	persistent	2	0	0
PKJKAM_01225	contig_42	99133	99801	+	LNHIMF_04380	1	persistent	2	0	0
PKJKAM_01226	contig_42	99802	100881	+	GEGEGB_04435	1	persistent	2	0	0
PKJKAM_01228	contig_42	100889	100978	-	GEGEGB_04434	1	persistent	2	0	1
PKJKAM_01229	contig_42	101048	102550	-	BEJGEH_04353	1	persistent	2	0	0
PKJKAM_01230	contig_42	103018	103353	+	GEGEGB_04431	1	persistent	2	0	1
PKJKAM_01231	contig_42	103473	103916	+	GEGEGB_04430	1	persistent	2	0	0
PKJKAM_01232	contig_42	104068	104502	+	GEGEGB_04429	1	persistent	2	0	0
PKJKAM_01233	contig_42	104760	105668	+	GEGEGB_04428	1	persistent	2	0	0
PKJKAM_01234	contig_42	106023	108170	+	LNHIMF_04371	1	persistent	2	0	0
PKJKAM_01235	contig_42	108347	109036	+	BEJGEH_04347	1	persistent	2	0	1
PKJKAM_01236	contig_42	109194	110504	-	LNHIMF_04369	1	persistent	2	0	1
PKJKAM_01237	contig_42	110849	111469	-	GEGEGB_04424	1	persistent	1	2	0
PKJKAM_01238	contig_42	111968	113704	-	ALJMDI_03727	1	shell	2	0	0
PKJKAM_01239	contig_42	113697	114653	-	GEGEGB_04422	1	persistent	1	2	0
PKJKAM_01240	contig_42	114650	115321	-	LNHIMF_04365	1	persistent	2	0	0
PKJKAM_01241	contig_42	115318	115884	-	GEGEGB_04420	1	persistent	2	0	0
PKJKAM_01242	contig_42	115929	117365	-	LNHIMF_04363	1	persistent	2	0	0
PKJKAM_01243	contig_42	117797	119755	+	LNHIMF_04362	1	persistent	2	0	0
PKJKAM_01244	contig_42	120001	120315	+	GEGEGB_04417	1	persistent	2	0	0
PKJKAM_01245	contig_42	120312	121961	+	LNHIMF_04360	1	persistent	2	0	0
PKJKAM_01246	contig_42	122000	122689	-	LNHIMF_04359	1	persistent	2	0	0
PKJKAM_01247	contig_42	122682	123092	-	GEGEGB_04414	1	persistent	2	0	0
PKJKAM_01248	contig_42	123196	124083	+	GEGEGB_04413	1	persistent	2	0	0
PKJKAM_01249	contig_42	124178	125866	-	AJBGEP_04481	1	persistent	2	0	0
PKJKAM_01250	contig_42	125974	127323	-	GEGEGB_04411	1	persistent	2	0	0
PKJKAM_01251	contig_42	127670	128338	-	LNHIMF_04354	1	persistent	2	0	0
PKJKAM_01253	contig_42	128631	129089	-	GEGEGB_04408	1	persistent	2	0	0
PKJKAM_01254	contig_42	129176	129499	+	GEGEGB_04407	1	persistent	2	0	0
PKJKAM_01255	contig_42	129487	131088	-	BEJGEH_04326	1	persistent	2	0	0
PKJKAM_01256	contig_42	131651	131932	+	GEGEGB_04405	1	persistent	2	0	0
PKJKAM_01257	contig_42	132210	134276	-	LNHIMF_04348	1	persistent	2	0	0
PKJKAM_01258	contig_42	134316	150995	-	PAPNPA_02781	1	persistent	2	0	0
PKJKAM_01259	contig_42	151012	152289	-	BEJGEH_04322	1	persistent	2	0	0
PKJKAM_01260	contig_42	152286	153605	-	LNHIMF_04344	1	persistent	2	0	0
PKJKAM_01261	contig_42	153595	154983	-	LNHIMF_04343	1	persistent	2	0	0
PKJKAM_01262	contig_42	154980	155612	-	GEGEGB_04398	1	persistent	2	0	0
PKJKAM_01263	contig_42	156862	157392	-	GEGEGB_04397	1	persistent	2	0	0
PKJKAM_01264	contig_42	157640	160465	+	GEGEGB_04396	1	persistent	2	0	0
PKJKAM_01265	contig_42	160609	161052	+	LNHIMF_04339	1	persistent	2	0	0
PKJKAM_01266	contig_42	161039	161377	+	LNHIMF_04338	1	persistent	2	0	0
PKJKAM_01267	contig_42	161378	161734	-	LNHIMF_04337	1	persistent	2	0	0
PKJKAM_01268	contig_42	161737	162153	-	GEGEGB_04392	1	persistent	2	0	0
PKJKAM_01269	contig_42	162282	162995	-	GEGEGB_04391	1	persistent	2	0	0
PKJKAM_01270	contig_42	163182	164375	-	LNHIMF_04334	1	persistent	2	0	0
PKJKAM_01271	contig_42	164561	165640	-	GEGEGB_04389	1	persistent	2	0	0
PKJKAM_01272	contig_42	165672	167087	-	GEGEGB_04388	1	persistent	2	0	0
PKJKAM_01273	contig_42	167152	168135	+	LNHIMF_04331	1	persistent	2	0	0
PKJKAM_01274	contig_42	168309	168551	-	GEGEGB_04386	1	persistent	2	0	0
PKJKAM_01275	contig_42	168719	169717	-	GEGEGB_04385	1	persistent	2	0	1
PKJKAM_01276	contig_42	169805	171115	-	LNHIMF_04269	1	persistent	2	0	1
PKJKAM_01277	contig_42	171362	171877	+	GEGEGB_04383	1	persistent	2	0	0
PKJKAM_01278	contig_42	171977	172189	-	GEGEGB_04382	1	persistent	3	0	0
PKJKAM_01279	contig_42	172208	172336	-	GEGEGB_04381	1	persistent	2	0	0
PKJKAM_01280	contig_42	172318	173643	-	LNHIMF_04265	1	persistent	3	0	0
PKJKAM_01281	contig_42	173822	174430	-	GEGEGB_04379	1	persistent	2	0	0
PKJKAM_01282	contig_42	174539	174907	-	GEGEGB_04378	1	persistent	2	0	0
PKJKAM_01283	contig_42	175078	177498	+	LNHIMF_04262	1	persistent	2	0	0
PKJKAM_01284	contig_42	177597	178469	-	GEGEGB_04376	1	persistent	2	0	0
PKJKAM_01285	contig_42	178483	178980	-	LNHIMF_04260	1	persistent	2	0	0
PKJKAM_01286	contig_42	179161	180078	-	GEGEGB_04374	1	persistent	2	0	0
PKJKAM_01287	contig_42	180242	181600	-	PAPNPA_02752	1	persistent	2	0	0
PKJKAM_01288	contig_42	181689	182798	-	GEGEGB_04372	1	persistent	2	0	0
PKJKAM_01289	contig_42	183160	184350	+	GEGEGB_04371	1	persistent	2	0	0
PKJKAM_01290	contig_42	184482	186026	+	GEGEGB_04370	1	persistent	2	0	0
PKJKAM_01291	contig_42	186041	186931	+	GEGEGB_04369	1	persistent	2	0	1
PKJKAM_01292	contig_42	187097	187507	-	GEGEGB_04368	1	persistent	2	0	1
PKJKAM_01293	contig_42	187650	189746	-	BEJGEH_04288	1	persistent	2	0	0
PKJKAM_01294	contig_42	189746	190483	-	GEGEGB_04366	1	persistent	2	0	0
PKJKAM_01295	contig_42	190480	191118	-	GEGEGB_04365	1	persistent	2	0	0
PKJKAM_01296	contig_42	191182	191427	-	GEGEGB_04364	1	persistent	2	0	0
PKJKAM_01298	contig_42	191868	193517	-	GEGEGB_04362	1	persistent	2	0	0
PKJKAM_01299	contig_42	193862	195211	+	GEGEGB_04361	1	persistent	1	2	0
PKJKAM_01300	contig_42	195342	195689	-	BEJGEH_04281	1	shell	1	2	0
PKJKAM_01301	contig_42	196265	196552	+	BEJGEH_04280	1	shell	0	2	0
PKJKAM_01302	contig_42	196555	197160	+	BEJGEH_04279	1	shell	0	2	0
PKJKAM_01303	contig_42	197173	197487	+	BEJGEH_04278	1	shell	0	2	0
PKJKAM_01304	contig_42	197647	198102	+	AJBGEP_04426	1	shell	0	2	0
PKJKAM_01305	contig_42	198099	198296	+	BEJGEH_04276	1	shell	0	2	0
PKJKAM_01306	contig_42	198286	199713	+	AJBGEP_04424	1	shell	0	2	0
PKJKAM_01307	contig_42	199713	200237	+	BEJGEH_04274	1	shell	0	2	0
PKJKAM_01308	contig_42	200289	200606	+	BEJGEH_04273	1	shell	0	2	0
PKJKAM_01309	contig_42	200791	203145	+	IKCLMC_01017	1	shell	0	2	0
PKJKAM_01310	contig_42	203145	204098	+	AJBGEP_04420	1	shell	0	2	0
PKJKAM_01311	contig_42	204098	204307	+	BEJGEH_04270	1	shell	0	2	0
PKJKAM_01312	contig_42	204295	205338	+	BEJGEH_04269	1	shell	0	2	0
PKJKAM_01313	contig_42	205348	206070	+	BEJGEH_04268	1	shell	1	1	0
PKJKAM_01314	contig_42	206757	207686	+	BEJGEH_04267	2	persistent	1	3	6
PKJKAM_01315	contig_42	207686	209233	+	AJBGEP_04415	1	shell	1	1	1
PKJKAM_01316	contig_42	209397	209756	+	BEJGEH_04265	1	shell	0	2	1
PKJKAM_01317	contig_42	209747	210862	+	AJBGEP_04413	1	shell	0	2	0
PKJKAM_01318	contig_42	210855	211487	+	AJBGEP_04412	1	shell	0	1	5
PKJKAM_01319	contig_42	211490	212971	+	PKJKAM_01319	1	cloud	0	1	1
PKJKAM_01320	contig_42	212981	213496	+	PKJKAM_01320	1	cloud	0	1	1
PKJKAM_01321	contig_42	213919	215508	+	HFCAGB_04455	1	shell	1	2	1
PKJKAM_01322	contig_42	215532	216371	+	GEGEGB_04359	1	shell	0	2	0
PKJKAM_01323	contig_42	216388	217251	+	LNHIMF_04242	1	shell	0	2	0
PKJKAM_01324	contig_42	217238	217996	+	GEGEGB_04357	1	shell	1	1	0
PKJKAM_01325	contig_42	218059	218331	+	GEGEGB_04356	1	persistent	1	2	0
PKJKAM_01326	contig_42	218328	219197	-	GEGEGB_04355	1	persistent	2	0	0
PKJKAM_01327	contig_42	219244	219783	-	GEGEGB_04354	1	persistent	2	0	0
PKJKAM_01328	contig_42	219991	220680	+	LNHIMF_04237	1	persistent	2	0	0
PKJKAM_01329	contig_42	220770	222401	-	LNHIMF_04236	1	persistent	2	0	1
PKJKAM_01330	contig_42	222668	226351	-	LNHIMF_04235	1	persistent	2	0	1
PKJKAM_01331	contig_42	226656	227480	+	LNHIMF_04234	1	persistent	3	0	1
PKJKAM_01332	contig_42	227464	227898	+	LNHIMF_04233	1	persistent	2	0	0
PKJKAM_01333	contig_42	227862	229613	-	LNHIMF_04232	1	persistent	3	0	1
PKJKAM_01334	contig_42	229715	231019	-	LNHIMF_04231	1	persistent	2	0	0
PKJKAM_01335	contig_42	231051	232652	-	LNHIMF_04230	1	persistent	2	0	0
PKJKAM_01336	contig_42	232921	233850	-	LNHIMF_04229	1	persistent	2	0	0
PKJKAM_01337	contig_42	234007	234444	+	LNHIMF_04228	2	persistent	3	0	0
PKJKAM_01342	contig_43	620	1546	+	GEGEGB_03675	1	persistent	1	1	0
PKJKAM_01343	contig_43	1581	2543	-	GEGEGB_03676	1	persistent	2	0	0
PKJKAM_01344	contig_43	2540	3568	-	LNHIMF_04186	1	persistent	2	0	0
PKJKAM_01351	contig_43	9476	10327	-	GEGEGB_03684	1	persistent	2	0	0
PKJKAM_01352	contig_43	10272	12116	-	LNHIMF_04178	1	persistent	2	0	0
PKJKAM_01353	contig_43	12490	13590	+	LNHIMF_04177	1	persistent	2	0	0
PKJKAM_01354	contig_43	13637	13996	-	GEGEGB_03687	1	persistent	2	0	0
PKJKAM_01355	contig_43	14012	14647	-	GEGEGB_03688	1	persistent	2	0	0
PKJKAM_01356	contig_43	14846	16246	+	GEGEGB_03689	1	persistent	2	0	0
PKJKAM_01357	contig_43	16229	17146	-	GEGEGB_03690	1	persistent	2	0	0
PKJKAM_01359	contig_43	17430	18806	-	LNHIMF_04171	1	persistent	2	0	0
PKJKAM_01360	contig_43	18924	19700	-	GEGEGB_03693	1	persistent	2	0	0
PKJKAM_01361	contig_43	19708	20712	-	GEGEGB_03694	1	persistent	2	0	0
PKJKAM_01362	contig_43	20801	21952	+	GEGEGB_03695	1	persistent	2	0	0
PKJKAM_01363	contig_43	22321	24972	+	LNHIMF_04167	1	persistent	2	0	0
PKJKAM_01364	contig_43	25183	26916	+	GEGEGB_03697	1	persistent	2	0	0
PKJKAM_01365	contig_43	27077	27928	+	HFCAGB_04375	1	persistent	1	1	1
PKJKAM_01366	contig_43	27915	28268	-	HFCAGB_04374	1	shell	1	1	0
PKJKAM_01367	contig_43	28270	29148	-	HFCAGB_04373	1	shell	0	2	0
PKJKAM_01368	contig_43	29114	31411	-	HFCAGB_04372	1	shell	0	2	0
PKJKAM_01369	contig_43	31510	31830	-	HFCAGB_04371	1	shell	0	2	0
PKJKAM_01370	contig_43	31845	32924	-	HFCAGB_04370	1	shell	0	2	0
PKJKAM_01371	contig_43	33233	35734	+	HFCAGB_04369	1	shell	1	1	0
PKJKAM_01372	contig_43	35745	36407	+	BEJGEH_04175	1	persistent	1	1	1
PKJKAM_01373	contig_43	36419	37522	+	LNHIMF_04162	1	persistent	3	0	0
PKJKAM_01374	contig_43	37781	38404	+	BEJGEH_04173	1	persistent	2	0	0
PKJKAM_01375	contig_43	38462	40642	-	GEGEGB_03702	1	persistent	3	0	0
PKJKAM_01376	contig_43	40807	41697	-	GEGEGB_03703	1	persistent	2	0	1
PKJKAM_01377	contig_43	41892	43448	-	GEGEGB_03707	1	persistent	2	0	1
PKJKAM_01378	contig_43	43584	44708	+	LNHIMF_04158	1	persistent	2	0	1
PKJKAM_01379	contig_43	44943	45941	+	BEJGEH_04168	1	persistent	2	0	0
PKJKAM_01380	contig_43	45944	46801	+	HFCAGB_04356	1	persistent	2	0	0
PKJKAM_01381	contig_43	46917	49349	-	IKCLMC_00748	1	persistent	2	0	1
PKJKAM_01382	contig_43	49352	50512	-	LNHIMF_04155	1	persistent	2	0	0
PKJKAM_01383	contig_43	50777	51094	+	GEGEGB_03712	1	persistent	2	0	0
PKJKAM_01384	contig_43	51550	53340	+	LNHIMF_04153	1	persistent	2	0	0
PKJKAM_01386	contig_43	53541	54203	+	GEGEGB_03716	1	persistent	2	1	0
PKJKAM_01387	contig_43	54249	54461	-	GEGEGB_03717	1	persistent	2	1	0
PKJKAM_01388	contig_43	54665	56863	+	LNHIMF_04149	1	persistent	2	0	0
PKJKAM_01389	contig_43	57018	58043	+	GEGEGB_03719	1	persistent	2	0	0
PKJKAM_01390	contig_43	58230	59114	+	IKCLMC_00739	1	persistent	2	0	0
PKJKAM_01391	contig_43	59206	59736	+	GEGEGB_03721	1	persistent	2	0	0
PKJKAM_01392	contig_43	59746	61077	+	LNHIMF_04145	1	persistent	2	0	0
PKJKAM_01393	contig_43	61144	62073	+	LNHIMF_04144	1	persistent	2	0	0
PKJKAM_01394	contig_43	62166	62651	+	GEGEGB_03724	1	persistent	2	0	0
PKJKAM_01395	contig_43	62873	63112	-	LNHIMF_04142	1	persistent	2	0	0
PKJKAM_01396	contig_43	63511	64356	+	LNHIMF_04141	1	persistent	2	0	0
PKJKAM_01397	contig_43	64377	65885	+	LNHIMF_04140	1	persistent	2	0	0
PKJKAM_01398	contig_43	65997	67007	+	GEGEGB_03728	1	persistent	2	0	0
PKJKAM_01399	contig_43	67104	67850	+	GEGEGB_03729	1	persistent	2	0	0
PKJKAM_01400	contig_43	67957	68385	-	GEGEGB_03730	1	persistent	2	0	0
PKJKAM_01401	contig_43	68486	69082	+	GEGEGB_03731	1	persistent	2	0	0
PKJKAM_01402	contig_43	69195	69962	+	GEGEGB_03732	1	persistent	2	0	0
PKJKAM_01403	contig_43	70054	70818	-	LNHIMF_04134	1	persistent	2	0	0
PKJKAM_01404	contig_43	70828	71157	-	GEGEGB_03734	1	persistent	2	0	0
PKJKAM_01405	contig_43	71201	72076	-	GEGEGB_03735	1	persistent	2	0	0
PKJKAM_01406	contig_43	72105	73127	-	GEGEGB_03736	1	persistent	2	0	0
PKJKAM_01407	contig_43	73156	74154	-	GEGEGB_03737	1	persistent	2	0	0
PKJKAM_01408	contig_43	74154	75197	-	LNHIMF_04129	1	persistent	2	0	0
PKJKAM_01409	contig_43	75191	76726	-	LNHIMF_04128	1	persistent	2	0	0
PKJKAM_01410	contig_43	76982	77941	+	GEGEGB_03740	1	persistent	2	0	0
PKJKAM_01411	contig_43	78028	79620	+	GEGEGB_03741	1	persistent	2	0	0
PKJKAM_01412	contig_43	79634	79984	+	LNHIMF_04125	1	persistent	2	0	0
PKJKAM_01413	contig_43	80221	80391	-	LNHIMF_04124	1	persistent	2	0	0
PKJKAM_01414	contig_43	80489	81211	-	LNHIMF_04123	1	persistent	2	0	0
PKJKAM_01415	contig_43	81274	82314	-	GEGEGB_03745	1	persistent	2	0	0
PKJKAM_01416	contig_43	82324	83283	-	AJBGEP_04279	1	persistent	2	0	0
PKJKAM_01417	contig_43	83294	84628	-	LNHIMF_04120	1	persistent	2	0	0
PKJKAM_01418	contig_43	84892	85647	-	GEGEGB_03749	1	persistent	2	0	0
PKJKAM_01419	contig_43	85748	86737	-	LNHIMF_04118	1	persistent	2	0	0
PKJKAM_01420	contig_43	86941	87903	-	GEGEGB_03751	1	persistent	2	0	0
PKJKAM_01421	contig_43	88088	88990	-	GEGEGB_03752	1	persistent	2	0	1
PKJKAM_01422	contig_43	89138	89638	-	LNHIMF_04115	1	persistent	2	0	1
PKJKAM_01423	contig_43	89789	90487	+	LNHIMF_04114	1	persistent	2	0	0
PKJKAM_01424	contig_43	90484	91857	+	GEGEGB_03755	1	persistent	2	0	1
PKJKAM_01425	contig_43	91908	92303	-	LNHIMF_04112	1	persistent	2	0	1
PKJKAM_01426	contig_43	92315	93004	-	GEGEGB_03757	1	persistent	2	0	0
PKJKAM_01427	contig_43	93074	93694	-	GEGEGB_03758	1	persistent	2	0	0
PKJKAM_01428	contig_43	94023	95006	+	LNHIMF_04109	1	persistent	2	0	0
PKJKAM_01429	contig_43	95025	95540	+	GEGEGB_03761	1	persistent	2	0	0
PKJKAM_01430	contig_43	95533	96840	+	LNHIMF_04107	1	persistent	2	0	0
PKJKAM_01431	contig_43	96998	97669	-	GEGEGB_03763	1	persistent	2	0	1
PKJKAM_01432	contig_43	98300	99334	+	LNHIMF_04104	1	persistent	2	0	1
PKJKAM_01433	contig_43	99331	100179	-	GEGEGB_03765	1	persistent	2	0	0
PKJKAM_01434	contig_43	100332	101168	-	GEGEGB_03766	1	persistent	2	0	0
PKJKAM_01435	contig_43	101456	102925	+	LNHIMF_04101	1	persistent	2	0	0
PKJKAM_01436	contig_43	102922	104181	+	GEGEGB_03768	1	persistent	2	0	0
PKJKAM_01437	contig_43	104324	105151	+	LNHIMF_04099	1	persistent	2	0	0
PKJKAM_01438	contig_43	105278	106426	+	ALJMDI_00957	1	persistent	2	0	0
PKJKAM_01439	contig_43	106423	106737	+	GEGEGB_03771	1	persistent	2	0	0
PKJKAM_01440	contig_43	106826	107374	-	LNHIMF_04096	1	persistent	2	0	0
PKJKAM_01441	contig_43	107475	108134	+	GEGEGB_03773	1	persistent	2	0	0
PKJKAM_01442	contig_43	108134	108457	+	LNHIMF_04094	1	persistent	2	0	0
PKJKAM_01444	contig_43	108801	109901	-	LNHIMF_04092	1	persistent	3	0	1
PKJKAM_01445	contig_43	110084	111115	+	BEJGEH_04099	1	persistent	2	0	1
PKJKAM_01446	contig_43	111383	112219	-	GEGEGB_03778	1	persistent	3	0	0
PKJKAM_01447	contig_43	112414	115464	+	GEGEGB_03779	1	persistent	2	0	0
PKJKAM_01448	contig_43	115477	116379	+	LNHIMF_04089	1	persistent	2	0	0
PKJKAM_01449	contig_43	116376	117011	+	GEGEGB_03781	1	persistent	2	0	0
PKJKAM_01450	contig_43	117008	117937	+	LNHIMF_04087	1	persistent	2	0	1
PKJKAM_01451	contig_43	117984	118274	-	LNHIMF_04086	1	persistent	2	0	0
PKJKAM_01452	contig_43	118275	118586	-	LNHIMF_04085	1	persistent	2	0	0
PKJKAM_01453	contig_43	118804	119733	+	LNHIMF_04084	1	persistent	2	0	1
PKJKAM_01454	contig_43	119819	120130	+	LNHIMF_04083	1	persistent	2	0	0
PKJKAM_01455	contig_43	120127	120573	+	GEGEGB_03787	1	persistent	2	0	0
PKJKAM_01456	contig_43	120588	121529	-	GEGEGB_03788	1	persistent	2	0	0
PKJKAM_01457	contig_43	121574	122011	-	LNHIMF_04080	1	persistent	2	0	0
PKJKAM_01458	contig_43	122008	122787	-	GEGEGB_03790	1	persistent	2	0	0
PKJKAM_01459	contig_43	122874	123473	-	GEGEGB_03791	1	persistent	2	0	0
PKJKAM_01460	contig_43	123664	124467	-	GEGEGB_03792	1	persistent	2	0	0
PKJKAM_01461	contig_43	124501	125397	-	GEGEGB_03793	1	persistent	2	0	0
PKJKAM_01462	contig_43	125562	126458	+	GEGEGB_03794	1	persistent	2	0	0
PKJKAM_01463	contig_43	126481	127359	+	GEGEGB_03795	1	persistent	2	0	0
PKJKAM_01464	contig_43	127375	128616	+	BEJGEH_04080	1	persistent	1	2	0
PKJKAM_01465	contig_43	128703	129590	+	BEJGEH_04079	1	shell	1	1	0
PKJKAM_01466	contig_43	129679	130554	+	BEJGEH_04078	1	shell	1	1	0
PKJKAM_01467	contig_43	130678	132714	+	LNHIMF_04071	1	persistent	1	2	0
PKJKAM_01468	contig_43	132760	134142	+	GEGEGB_03799	1	persistent	2	0	0
PKJKAM_01469	contig_43	134188	135606	+	BEJGEH_04075	1	persistent	2	0	0
PKJKAM_01470	contig_43	135674	136366	+	LNHIMF_04068	1	persistent	2	0	1
PKJKAM_01471	contig_43	136523	136702	+	BENMGJ_01034	1	cloud	2	0	0
PKJKAM_01472	contig_43	136757	138580	-	LNHIMF_04061	1	persistent	2	0	1
PKJKAM_01474	contig_43	138956	140365	+	GEGEGB_03812	1	persistent	2	0	0
PKJKAM_01475	contig_43	140640	141689	+	GEGEGB_03813	1	persistent	2	0	0
PKJKAM_01476	contig_43	141698	143107	+	GEGEGB_03814	1	persistent	2	0	0
PKJKAM_01477	contig_43	143220	143330	+	GEGEGB_03815	1	persistent	2	0	0
PKJKAM_01478	contig_43	143420	144793	-	GEGEGB_03816	1	persistent	2	0	0
PKJKAM_01479	contig_43	144982	145497	-	GEGEGB_03817	1	persistent	2	0	0
PKJKAM_01481	contig_43	145616	145813	-	GEGEGB_03819	1	persistent	2	0	0
PKJKAM_01482	contig_43	146080	146712	+	GEGEGB_03820	1	persistent	2	0	0
PKJKAM_01484	contig_43	146833	146880	-	GEGEGB_03822	1	persistent	2	0	0
PKJKAM_01485	contig_43	147047	149833	-	LNHIMF_04048	1	persistent	2	0	0
PKJKAM_01486	contig_43	150221	151129	+	GEGEGB_03824	1	persistent	2	0	0
PKJKAM_01487	contig_43	151142	151765	-	LNHIMF_04046	1	persistent	2	0	0
PKJKAM_01488	contig_43	151782	152768	-	GEGEGB_03826	1	persistent	2	0	0
PKJKAM_01489	contig_43	152845	153114	-	GEGEGB_03827	1	persistent	2	0	0
PKJKAM_01490	contig_43	153184	153768	+	LNHIMF_04043	1	persistent	2	0	0
PKJKAM_01491	contig_43	153750	154280	+	GEGEGB_03829	1	persistent	3	0	0
PKJKAM_01498	contig_43	160132	160677	-	GEGEGB_03494	1	persistent	3	0	0
PKJKAM_01499	contig_43	160689	162140	-	GEGEGB_03495	1	persistent	2	0	0
PKJKAM_01500	contig_43	162179	162793	-	BEJGEH_04039	1	persistent	2	0	0
PKJKAM_01501	contig_43	162793	164124	-	GEGEGB_03497	1	persistent	2	0	0
PKJKAM_01502	contig_43	164314	166503	+	GEGEGB_03498	1	persistent	2	0	0
PKJKAM_01503	contig_43	166513	167676	+	GEGEGB_03499	1	persistent	2	0	0
PKJKAM_01504	contig_43	167873	169696	-	GEGEGB_03500	1	persistent	2	0	0
PKJKAM_01505	contig_43	169950	170651	-	LNHIMF_04028	1	persistent	2	0	0
PKJKAM_01506	contig_43	170737	172215	-	GEGEGB_03502	1	persistent	2	0	0
PKJKAM_01507	contig_43	172401	172889	+	LNHIMF_04026	1	persistent	2	0	0
PKJKAM_01508	contig_43	172897	173691	-	GEGEGB_03504	1	persistent	2	0	0
PKJKAM_01509	contig_43	173721	174500	-	GEGEGB_03505	1	persistent	2	0	0
PKJKAM_01510	contig_43	174503	175051	-	GEGEGB_03506	1	persistent	2	0	0
PKJKAM_01511	contig_43	175055	175309	-	GEGEGB_03507	1	persistent	2	0	0
PKJKAM_01512	contig_43	175515	177155	-	GEGEGB_03508	1	persistent	2	0	0
