gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
HFCAGB_01286	contig_1	1292823	1293725	+	BEJGEH_01136	1	persistent	2	0	1
HFCAGB_01287	contig_1	1293700	1295121	+	GEGEGB_01016	1	persistent	2	0	0
HFCAGB_01288	contig_1	1295139	1295567	-	LNHIMF_02004	1	persistent	2	0	0
HFCAGB_01289	contig_1	1296363	1296704	+	GEGEGB_01018	1	persistent	2	0	0
HFCAGB_01290	contig_1	1296707	1297285	+	LNHIMF_02002	1	persistent	2	0	0
HFCAGB_01291	contig_1	1297410	1298297	+	LNHIMF_02001	1	persistent	2	0	0
HFCAGB_01292	contig_1	1298294	1299223	+	LNHIMF_02000	1	persistent	2	0	0
HFCAGB_01293	contig_1	1299228	1301243	+	GEGEGB_01022	1	persistent	2	0	0
HFCAGB_01294	contig_1	1301264	1301767	+	LNHIMF_01998	1	persistent	2	0	0
HFCAGB_01295	contig_1	1302004	1303665	+	LNHIMF_01997	1	persistent	2	0	0
HFCAGB_01296	contig_1	1303826	1304692	+	LNHIMF_01996	1	persistent	2	0	0
HFCAGB_01297	contig_1	1304689	1305738	+	GEGEGB_01026	1	persistent	2	0	0
HFCAGB_01298	contig_1	1305756	1306145	+	GEGEGB_01027	1	persistent	2	0	0
HFCAGB_01299	contig_1	1306153	1306800	+	LNHIMF_01993	1	persistent	2	0	1
HFCAGB_01300	contig_1	1306994	1308145	+	GEGEGB_01029	1	persistent	2	0	1
HFCAGB_01301	contig_1	1308138	1310216	+	GEGEGB_01030	1	persistent	2	0	0
HFCAGB_01302	contig_1	1310216	1310608	+	GEGEGB_01031	1	persistent	2	0	0
HFCAGB_01303	contig_1	1310844	1311983	+	LNHIMF_01988	1	persistent	2	0	0
HFCAGB_01304	contig_1	1312037	1313908	-	LNHIMF_01987	1	persistent	2	0	0
HFCAGB_01305	contig_1	1314097	1315830	-	GEGEGB_01035	1	persistent	2	0	0
HFCAGB_01306	contig_1	1316067	1316636	+	LNHIMF_01985	1	persistent	2	0	0
HFCAGB_01307	contig_1	1316656	1317402	+	LNHIMF_01984	1	persistent	2	0	0
HFCAGB_01309	contig_1	1317638	1318609	-	GEGEGB_01039	1	persistent	2	0	0
HFCAGB_01310	contig_1	1318606	1319349	-	GEGEGB_01040	1	persistent	2	0	0
HFCAGB_01311	contig_1	1319390	1319785	-	GEGEGB_01041	1	persistent	2	0	0
HFCAGB_01312	contig_1	1319838	1320656	-	GEGEGB_01042	1	persistent	2	0	0
HFCAGB_01313	contig_1	1320653	1321219	-	GEGEGB_01043	1	persistent	2	0	0
HFCAGB_01314	contig_1	1321544	1323316	+	LNHIMF_01977	1	persistent	2	0	0
HFCAGB_01315	contig_1	1323419	1323871	+	GEGEGB_01045	1	persistent	2	0	0
HFCAGB_01316	contig_1	1323901	1324641	+	GEGEGB_01046	1	persistent	2	0	0
HFCAGB_01317	contig_1	1324678	1325199	+	GEGEGB_01047	1	persistent	2	0	1
HFCAGB_01318	contig_1	1325230	1326726	+	ONMMKP_00132	1	cloud	2	0	0
HFCAGB_01319	contig_1	1326826	1327422	-	LNHIMF_01973	1	persistent	2	1	3
HFCAGB_01320	contig_1	1327631	1328323	+	LNHIMF_01972	1	shell	2	0	1
HFCAGB_01321	contig_1	1328683	1329294	+	LNHIMF_01971	1	persistent	2	1	1
HFCAGB_01322	contig_1	1329303	1330313	+	GEGEGB_01051	1	persistent	2	0	1
HFCAGB_01323	contig_1	1330392	1331177	-	GEGEGB_01052	1	persistent	2	0	0
HFCAGB_01324	contig_1	1331174	1331929	-	LNHIMF_01968	1	persistent	2	0	0
HFCAGB_01325	contig_1	1331951	1332952	+	LNHIMF_01967	1	persistent	2	0	0
HFCAGB_01326	contig_1	1332968	1334287	+	LNHIMF_01966	1	persistent	2	0	1
HFCAGB_01327	contig_1	1334404	1335375	+	GEGEGB_01056	1	persistent	2	1	0
HFCAGB_01328	contig_1	1335448	1336890	-	GEGEGB_01057	1	persistent	2	1	0
HFCAGB_01329	contig_1	1337014	1337883	-	GEGEGB_01058	1	persistent	2	0	1
HFCAGB_01330	contig_1	1338225	1339700	+	LNHIMF_01962	1	persistent	2	0	0
HFCAGB_01331	contig_1	1339935	1341746	+	GEGEGB_01060	1	persistent	2	0	0
HFCAGB_01332	contig_1	1341784	1342425	+	LNHIMF_01960	1	persistent	2	0	0
HFCAGB_01333	contig_1	1342525	1343703	-	GEGEGB_01062	1	persistent	2	0	0
HFCAGB_01334	contig_1	1343834	1344124	+	GEGEGB_01063	1	persistent	2	0	0
HFCAGB_01335	contig_1	1344192	1344545	+	GEGEGB_01064	1	persistent	2	0	0
HFCAGB_01336	contig_1	1344639	1345298	+	LNHIMF_01956	1	persistent	2	0	0
HFCAGB_01337	contig_1	1345511	1347562	+	GEGEGB_01066	1	persistent	2	0	0
HFCAGB_01338	contig_1	1347599	1348297	-	GEGEGB_01067	1	persistent	2	0	0
HFCAGB_01339	contig_1	1348321	1348977	-	LNHIMF_01953	1	persistent	2	0	0
HFCAGB_01340	contig_1	1349085	1349315	-	GEGEGB_01069	1	persistent	2	0	0
HFCAGB_01341	contig_1	1349453	1349827	+	LNHIMF_01951	1	persistent	2	0	0
HFCAGB_01342	contig_1	1349828	1350703	+	LNHIMF_01950	1	persistent	2	0	0
HFCAGB_01343	contig_1	1350720	1351073	+	GEGEGB_01072	1	persistent	2	0	1
HFCAGB_01346	contig_1	1351456	1352535	-	PAPNPA_00762	2	persistent	1	1	8
HFCAGB_01347	contig_1	1352849	1353277	-	PAPNPA_00761	1	cloud	1	0	1
HFCAGB_01348	contig_1	1353376	1353561	-	PAPNPA_00760	1	cloud	0	0	3
HFCAGB_01349	contig_1	1353608	1354438	-	AJBGEP_01247	1	cloud	1	0	5
HFCAGB_01350	contig_1	1354431	1357121	-	AJBGEP_01248	2	cloud	1	2	4
HFCAGB_01351	contig_1	1357262	1357597	-	IKCLMC_00892	1	cloud	0	0	4
HFCAGB_01352	contig_1	1357673	1357879	-	HFCAGB_01352	1	cloud	0	0	2
HFCAGB_01353	contig_1	1357883	1358158	-	HFCAGB_01353	1	cloud	0	0	2
HFCAGB_01355	contig_1	1358770	1358877	-	HFCAGB_01355	1	cloud	0	0	2
HFCAGB_01356	contig_1	1359176	1359508	-	HFCAGB_01356	1	cloud	0	0	4
HFCAGB_01357	contig_1	1359673	1359927	+	HFCAGB_01357	1	cloud	0	0	3
HFCAGB_01358	contig_1	1359914	1360408	+	IKCLMC_00898	1	cloud	0	0	2
HFCAGB_01359	contig_1	1360455	1361453	+	HFCAGB_01359	1	cloud	0	0	3
HFCAGB_01360	contig_1	1361446	1361907	+	HFCAGB_01360	1	cloud	0	0	2
HFCAGB_01361	contig_1	1361920	1362315	+	HFCAGB_01361	1	cloud	0	0	4
HFCAGB_01362	contig_1	1362602	1363732	-	HFCAGB_01362	1	cloud	0	0	3
HFCAGB_01363	contig_1	1364129	1366108	+	HFCAGB_01363	1	cloud	0	0	3
HFCAGB_01364	contig_1	1366740	1367045	+	HFCAGB_01364	1	cloud	0	1	3
HFCAGB_01365	contig_1	1367109	1367708	+	AJBGEP_01264	1	cloud	0	1	3
HFCAGB_01366	contig_1	1367705	1367932	+	HFCAGB_01366	1	cloud	0	0	2
HFCAGB_01367	contig_1	1368062	1368709	+	HFCAGB_01367	1	cloud	0	0	2
HFCAGB_01368	contig_1	1368806	1369330	+	HFCAGB_01368	1	cloud	0	1	1
HFCAGB_01369	contig_1	1369704	1370153	-	GEGEGB_02010	1	shell	0	2	2
HFCAGB_01370	contig_1	1370370	1370507	+	HFCAGB_01370	1	shell	0	2	0
HFCAGB_01371	contig_1	1370514	1370987	-	AJBGEP_01023	1	shell	0	3	4
HFCAGB_01372	contig_1	1371470	1371805	+	HFCAGB_01372	1	shell	0	2	0
HFCAGB_01373	contig_1	1371789	1372241	+	HFCAGB_01373	1	shell	0	2	1
HFCAGB_01374	contig_1	1372238	1372738	+	BENMGJ_01252	1	cloud	0	2	3
HFCAGB_01375	contig_1	1372895	1373479	+	AJBGEP_01027	1	shell	0	1	1
HFCAGB_01376	contig_1	1373439	1375574	+	HFCAGB_01376	1	shell	0	4	1
HFCAGB_01377	contig_1	1375571	1375777	+	HFCAGB_01377	1	shell	0	1	1
HFCAGB_01378	contig_1	1375774	1377321	+	AJBGEP_01030	1	cloud	0	1	1
HFCAGB_01379	contig_1	1377272	1379326	+	BENMGJ_01257	1	cloud	0	0	2
HFCAGB_01380	contig_1	1379417	1379740	+	HFCAGB_01380	1	cloud	0	0	2
HFCAGB_01381	contig_1	1379766	1380032	+	HFCAGB_01381	1	cloud	0	0	2
HFCAGB_01382	contig_1	1380013	1380579	+	HFCAGB_01382	1	cloud	0	0	2
HFCAGB_01383	contig_1	1380576	1380977	+	HFCAGB_01383	1	cloud	0	0	2
HFCAGB_01384	contig_1	1380989	1381738	+	AJBGEP_01036	1	cloud	0	0	2
HFCAGB_01385	contig_1	1381784	1382182	+	HFCAGB_01385	1	cloud	0	1	1
HFCAGB_01386	contig_1	1382257	1382508	+	HFCAGB_01386	1	shell	0	1	1
HFCAGB_01387	contig_1	1382489	1385575	+	LNHIMF_00684	1	shell	0	4	0
HFCAGB_01388	contig_1	1385572	1385904	+	HFCAGB_01388	1	shell	0	1	1
HFCAGB_01389	contig_1	1386003	1386500	+	OEKLIE_01757	1	cloud	0	1	1
HFCAGB_01390	contig_1	1386617	1387150	-	HFCAGB_01390	1	cloud	0	0	2
HFCAGB_01391	contig_1	1387240	1387935	+	HFCAGB_01391	1	cloud	0	0	2
HFCAGB_01392	contig_1	1387945	1388676	+	AJBGEP_01044	1	cloud	0	0	2
HFCAGB_01393	contig_1	1388619	1389284	+	AJBGEP_01045	1	cloud	0	1	1
HFCAGB_01394	contig_1	1389356	1390456	+	AJBGEP_01046	3	shell	0	1	1
HFCAGB_01395	contig_1	1390482	1391849	+	AJBGEP_01046	3	shell	0	1	1
HFCAGB_01396	contig_1	1391992	1392708	+	AJBGEP_01046	3	shell	0	1	1
HFCAGB_01397	contig_1	1392747	1392989	+	LNHIMF_00690	1	shell	0	3	1
HFCAGB_01398	contig_1	1393043	1395460	+	AJBGEP_02772	1	shell	0	8	0
HFCAGB_01400	contig_1	1395460	1396029	+	AJBGEP_02770	2	shell	0	9	5
HFCAGB_01401	contig_1	1396231	1396953	-	GEGEGB_04549	1	shell	1	1	5
HFCAGB_01402	contig_1	1397433	1397714	-	PKJKAM_00230	1	cloud	1	1	1
HFCAGB_01403	contig_1	1399187	1400266	-	PAPNPA_00762	2	persistent	1	1	8
HFCAGB_01404	contig_1	1400263	1401210	-	AJBGEP_01248	2	cloud	1	2	4
HFCAGB_01405	contig_1	1401400	1401687	+	AJBGEP_01966	1	shell	0	2	2
HFCAGB_01406	contig_1	1401684	1402217	+	AJBGEP_01965	1	shell	0	2	5
HFCAGB_01407	contig_1	1402474	1402641	-	LNHIMF_01943	1	shell	0	2	2
HFCAGB_01408	contig_1	1402706	1402831	-	HFCAGB_01408	1	cloud	0	2	0
HFCAGB_01409	contig_1	1402952	1403215	+	IKCLMC_04289	1	shell	0	3	4
HFCAGB_01410	contig_1	1403370	1403795	+	AJBGEP_01962	1	shell	0	5	1
HFCAGB_01411	contig_1	1405821	1405943	+	BENMGJ_03766	1	shell	0	4	2
HFCAGB_01412	contig_1	1406392	1407006	-	LNHIMF_01935	1	shell	0	2	1
HFCAGB_01413	contig_1	1407016	1407174	-	GEGEGB_01081	1	shell	0	2	0
HFCAGB_01414	contig_1	1407307	1407972	-	AJBGEP_01956	1	shell	1	2	3
HFCAGB_01415	contig_1	1407959	1408222	-	HFCAGB_01415	1	cloud	1	2	0
HFCAGB_01416	contig_1	1410010	1410867	+	AJBGEP_01954	1	shell	1	3	4
HFCAGB_01417	contig_1	1410867	1411013	+	AJBGEP_01953	1	shell	1	1	0
HFCAGB_01418	contig_1	1412295	1412714	+	LNHIMF_01928	1	persistent	1	2	6
HFCAGB_01419	contig_1	1413087	1413563	-	LNHIMF_01927	1	persistent	2	0	2
HFCAGB_01420	contig_1	1413945	1414286	-	LNHIMF_01926	1	persistent	2	0	0
HFCAGB_01421	contig_1	1414970	1415692	+	BEJGEH_01210	1	persistent	2	0	0
HFCAGB_01422	contig_1	1415977	1416141	+	GEGEGB_01090	1	persistent	3	0	1
HFCAGB_01423	contig_1	1416114	1416347	+	HFCAGB_01423	1	persistent	2	0	0
HFCAGB_01424	contig_1	1416365	1417015	+	GEGEGB_01092	1	persistent	3	0	0
HFCAGB_01425	contig_1	1417034	1417225	-	GEGEGB_01093	1	persistent	2	0	1
HFCAGB_01426	contig_1	1417336	1417575	-	GEGEGB_01094	1	persistent	2	0	0
HFCAGB_01427	contig_1	1417690	1419231	-	LNHIMF_01920	1	persistent	2	0	0
HFCAGB_01428	contig_1	1419207	1421840	-	GEGEGB_01096	1	persistent	2	0	0
HFCAGB_01429	contig_1	1421809	1423092	-	LNHIMF_01918	1	persistent	2	0	0
HFCAGB_01430	contig_1	1423149	1423718	+	LNHIMF_01917	1	persistent	2	0	0
HFCAGB_01431	contig_1	1423816	1424502	+	GEGEGB_01099	1	persistent	2	0	0
HFCAGB_01432	contig_1	1424522	1426570	+	GEGEGB_01100	1	persistent	2	0	0
HFCAGB_01433	contig_1	1426763	1427644	+	GEGEGB_01101	1	persistent	2	0	0
HFCAGB_01434	contig_1	1427692	1429065	-	BEJGEH_01222	1	persistent	2	1	0
HFCAGB_01435	contig_1	1429130	1429237	+	BEJGEH_01223	1	shell	2	0	0
HFCAGB_01436	contig_1	1429241	1430032	+	LNHIMF_01912	1	persistent	2	1	0
HFCAGB_01437	contig_1	1430244	1430483	-	GEGEGB_01105	1	persistent	2	0	0
HFCAGB_01438	contig_1	1430641	1430784	+	GEGEGB_01106	1	persistent	2	0	0
HFCAGB_01439	contig_1	1430855	1431142	+	GEGEGB_01107	1	persistent	2	0	0
HFCAGB_01440	contig_1	1431947	1432156	+	GEGEGB_01108	2	persistent	4	0	0
HFCAGB_01441	contig_1	1432376	1434121	+	GEGEGB_01109	1	persistent	2	0	0
HFCAGB_01442	contig_1	1434187	1434996	+	LNHIMF_01906	1	persistent	2	0	0
HFCAGB_01443	contig_1	1434993	1435559	-	GEGEGB_01111	1	persistent	2	0	0
HFCAGB_01444	contig_1	1435969	1436427	-	GEGEGB_01112	1	persistent	2	0	0
HFCAGB_01445	contig_1	1436486	1437337	-	GEGEGB_01113	1	persistent	2	0	0
HFCAGB_01446	contig_1	1437350	1438150	-	GEGEGB_01114	1	persistent	2	0	0
HFCAGB_01447	contig_1	1438203	1439171	-	GEGEGB_01115	1	persistent	2	0	0
HFCAGB_01448	contig_1	1439644	1441203	+	LNHIMF_01900	1	persistent	2	0	0
HFCAGB_01449	contig_1	1441225	1442826	-	LNHIMF_01899	1	persistent	2	0	0
HFCAGB_01450	contig_1	1442964	1444328	-	GEGEGB_01118	1	persistent	2	0	0
HFCAGB_01451	contig_1	1444592	1445170	-	LNHIMF_01897	1	persistent	2	0	0
HFCAGB_01452	contig_1	1445174	1446538	-	GEGEGB_01120	1	persistent	2	0	0
HFCAGB_01453	contig_1	1446619	1446798	+	GEGEGB_01121	1	persistent	2	0	0
HFCAGB_01454	contig_1	1446804	1447148	-	LNHIMF_01894	1	persistent	2	0	0
HFCAGB_01455	contig_1	1447279	1449189	+	GEGEGB_01123	1	persistent	2	0	0
HFCAGB_01456	contig_1	1449247	1449942	+	GEGEGB_01124	1	persistent	2	0	0
HFCAGB_01457	contig_1	1450014	1450595	+	GEGEGB_01125	1	persistent	2	0	0
HFCAGB_01458	contig_1	1450734	1452485	+	GEGEGB_01126	1	persistent	2	1	0
HFCAGB_01460	contig_1	1452570	1453685	+	GEGEGB_01128	1	persistent	2	1	0
HFCAGB_01461	contig_1	1453807	1454073	-	GEGEGB_01129	1	persistent	2	0	0
HFCAGB_01462	contig_1	1454077	1454889	-	LNHIMF_01886	1	persistent	2	0	0
HFCAGB_01463	contig_1	1454913	1455620	-	GEGEGB_01131	1	persistent	2	0	0
HFCAGB_01464	contig_1	1455746	1456039	+	LNHIMF_01884	1	persistent	2	0	0
HFCAGB_01465	contig_1	1456089	1456748	+	GEGEGB_01133	1	persistent	2	0	0
HFCAGB_01466	contig_1	1456841	1457287	+	LNHIMF_01882	1	persistent	2	0	0
HFCAGB_01467	contig_1	1457639	1457776	+	GEGEGB_01135	1	persistent	2	0	0
HFCAGB_01468	contig_1	1457968	1458141	+	GEGEGB_01136	1	persistent	2	0	0
HFCAGB_01469	contig_1	1458213	1458554	-	GEGEGB_01137	1	persistent	2	0	0
HFCAGB_01470	contig_1	1458663	1459193	-	GEGEGB_01138	1	persistent	2	0	0
HFCAGB_01471	contig_1	1459335	1460879	-	GEGEGB_01139	1	persistent	2	0	0
HFCAGB_01472	contig_1	1461099	1461818	+	LNHIMF_01876	1	persistent	2	0	0
HFCAGB_01473	contig_1	1461865	1463397	-	GEGEGB_01141	1	persistent	2	0	0
HFCAGB_01474	contig_1	1463720	1465018	+	LNHIMF_01874	1	persistent	2	0	0
HFCAGB_01475	contig_1	1465032	1466102	+	LNHIMF_01873	1	persistent	2	0	0
HFCAGB_01476	contig_1	1466165	1467898	-	GEGEGB_01144	1	persistent	2	0	0
HFCAGB_01477	contig_1	1467995	1468909	-	GEGEGB_01145	1	persistent	2	0	0
HFCAGB_01478	contig_1	1469080	1469691	+	GEGEGB_01146	1	persistent	2	0	0
HFCAGB_01479	contig_1	1469705	1470439	-	LNHIMF_01869	1	persistent	2	0	0
HFCAGB_01480	contig_1	1470608	1470862	+	GEGEGB_01148	1	persistent	2	0	0
HFCAGB_01481	contig_1	1470925	1472637	-	LNHIMF_01867	1	persistent	2	0	0
HFCAGB_01482	contig_1	1472851	1474125	-	LNHIMF_01866	1	persistent	2	0	0
HFCAGB_01483	contig_1	1474520	1474609	-	GEGEGB_01153	1	persistent	2	0	0
HFCAGB_01484	contig_1	1474622	1475758	-	LNHIMF_01864	1	persistent	2	0	0
HFCAGB_01485	contig_1	1475770	1477314	-	LNHIMF_01863	1	persistent	2	0	0
HFCAGB_01486	contig_1	1477389	1478237	-	GEGEGB_01156	1	persistent	2	0	0
HFCAGB_01487	contig_1	1478234	1478689	-	GEGEGB_01157	1	persistent	2	0	0
HFCAGB_01488	contig_1	1478628	1479224	-	GEGEGB_01158	1	persistent	2	0	0
HFCAGB_01489	contig_1	1479221	1479952	-	LNHIMF_01859	1	persistent	2	0	0
HFCAGB_01490	contig_1	1479971	1481764	-	GEGEGB_01160	1	persistent	2	0	0
HFCAGB_01491	contig_1	1481761	1482879	-	LNHIMF_01857	1	persistent	2	0	1
HFCAGB_01492	contig_1	1483794	1484246	-	BEJGEH_01281	1	cloud	2	0	1
HFCAGB_01493	contig_1	1484285	1484905	-	BEJGEH_01282	1	cloud	1	0	1
HFCAGB_01494	contig_1	1485664	1486755	-	GEGEGB_01164	1	persistent	2	0	2
HFCAGB_01495	contig_1	1486872	1487456	-	GEGEGB_01165	1	persistent	2	0	0
HFCAGB_01496	contig_1	1487732	1488010	+	LNHIMF_01852	1	persistent	2	0	0
HFCAGB_01497	contig_1	1488055	1489713	-	GEGEGB_01167	1	persistent	2	0	0
HFCAGB_01498	contig_1	1489865	1490812	-	GEGEGB_01168	1	persistent	2	0	0
HFCAGB_01499	contig_1	1491078	1491929	-	GEGEGB_01169	1	persistent	2	0	0
HFCAGB_01500	contig_1	1491926	1492549	-	LNHIMF_01848	1	persistent	2	0	0
HFCAGB_01501	contig_1	1492863	1494119	+	GEGEGB_01171	1	persistent	2	0	0
HFCAGB_01502	contig_1	1494160	1495242	+	GEGEGB_01172	1	persistent	2	0	0
HFCAGB_01503	contig_1	1495242	1496075	+	LNHIMF_01845	1	persistent	2	0	0
HFCAGB_01504	contig_1	1496072	1496461	+	GEGEGB_01174	1	persistent	2	0	0
HFCAGB_01505	contig_1	1496465	1497274	+	GEGEGB_01175	1	persistent	2	0	0
HFCAGB_01506	contig_1	1497312	1498166	+	GEGEGB_01176	1	persistent	2	1	0
HFCAGB_01507	contig_1	1498220	1499320	-	LNHIMF_01841	1	persistent	2	1	0
HFCAGB_01508	contig_1	1499588	1499818	+	GEGEGB_01777	1	persistent	2	0	0
HFCAGB_01509	contig_1	1499898	1500251	-	GEGEGB_01776	1	persistent	2	0	0
HFCAGB_01510	contig_1	1500428	1501852	+	PAPNPA_00575	1	persistent	2	0	0
HFCAGB_01511	contig_1	1501853	1502503	-	LNHIMF_01837	1	persistent	2	0	0
HFCAGB_01512	contig_1	1502496	1504292	-	LNHIMF_01836	1	persistent	2	0	0
HFCAGB_01513	contig_1	1504633	1506030	+	GEGEGB_01772	1	persistent	2	0	0
HFCAGB_01514	contig_1	1506418	1510161	+	GEGEGB_01771	1	persistent	2	0	0
HFCAGB_01515	contig_1	1510158	1511696	+	GEGEGB_01575	2	persistent	4	0	0
HFCAGB_01516	contig_1	1511693	1512403	+	LNHIMF_01832	1	persistent	2	0	0
HFCAGB_01517	contig_1	1512403	1513080	+	LNHIMF_01831	1	persistent	3	0	1
HFCAGB_01518	contig_1	1513322	1514851	+	BEJGEH_01307	1	persistent	2	0	0
HFCAGB_01521	contig_1	1516198	1517040	-	GEGEGB_01765	1	persistent	3	0	1
HFCAGB_01522	contig_1	1517091	1517549	-	BEJGEH_01311	1	persistent	2	0	0
HFCAGB_01523	contig_1	1517669	1518565	+	LNHIMF_01825	1	persistent	2	0	0
HFCAGB_01524	contig_1	1518656	1519669	+	GEGEGB_01762	1	persistent	2	0	0
HFCAGB_01525	contig_1	1519872	1520780	+	GEGEGB_01761	1	persistent	2	0	0
HFCAGB_01526	contig_1	1520912	1521325	-	GEGEGB_01760	1	persistent	2	0	0
HFCAGB_01527	contig_1	1521988	1522605	+	GEGEGB_01759	1	persistent	2	0	0
HFCAGB_01528	contig_1	1522802	1525480	-	GEGEGB_01758	1	persistent	3	0	1
HFCAGB_01529	contig_1	1525957	1526604	+	GEGEGB_01757	1	persistent	2	0	0
HFCAGB_01530	contig_1	1527368	1528999	+	BEJGEH_01319	1	persistent	2	0	0
HFCAGB_01531	contig_1	1529121	1530041	+	BEJGEH_01320	1	persistent	2	0	0
HFCAGB_01532	contig_1	1530056	1530964	+	LNHIMF_01816	1	persistent	2	0	0
HFCAGB_01533	contig_1	1530976	1531983	+	LNHIMF_01815	1	persistent	2	0	0
HFCAGB_01534	contig_1	1531980	1532984	+	GEGEGB_01751	1	persistent	2	0	0
HFCAGB_01535	contig_1	1533032	1533868	+	LNHIMF_01813	1	persistent	2	0	0
HFCAGB_01536	contig_1	1533916	1534245	-	GEGEGB_01749	1	persistent	2	0	0
HFCAGB_01537	contig_1	1534279	1535739	-	GEGEGB_01748	1	persistent	2	0	0
HFCAGB_01538	contig_1	1535882	1536055	+	GEGEGB_01747	1	persistent	2	0	0
HFCAGB_01539	contig_1	1536099	1536395	-	GEGEGB_01746	1	persistent	2	0	0
HFCAGB_01540	contig_1	1536619	1537347	+	LNHIMF_01808	1	persistent	2	0	0
HFCAGB_01541	contig_1	1537407	1537808	-	GEGEGB_01744	1	persistent	2	0	0
HFCAGB_01542	contig_1	1537969	1538508	-	GEGEGB_01743	1	persistent	2	0	0
HFCAGB_01543	contig_1	1538565	1539308	-	GEGEGB_01742	1	persistent	3	0	0
HFCAGB_01544	contig_1	1539334	1539738	-	GEGEGB_01741	1	persistent	2	0	0
HFCAGB_01545	contig_1	1540076	1540714	+	GEGEGB_01740	1	persistent	3	0	0
HFCAGB_01546	contig_1	1540796	1541674	-	LNHIMF_01802	1	persistent	2	0	0
HFCAGB_01547	contig_1	1541694	1542200	-	GEGEGB_01738	1	persistent	2	0	0
HFCAGB_01548	contig_1	1542274	1542777	-	GEGEGB_01737	1	persistent	2	0	0
HFCAGB_01549	contig_1	1542867	1543049	-	GEGEGB_01513	3	persistent	6	0	0
HFCAGB_01550	contig_1	1543529	1544335	-	GEGEGB_01735	1	persistent	2	0	0
HFCAGB_01551	contig_1	1544335	1545528	-	GEGEGB_01734	1	persistent	2	0	0
HFCAGB_01552	contig_1	1545538	1546896	-	GEGEGB_01733	1	persistent	2	0	0
HFCAGB_01553	contig_1	1546900	1548495	-	GEGEGB_01732	1	persistent	2	0	0
HFCAGB_01554	contig_1	1548495	1550057	-	LNHIMF_01794	1	persistent	2	0	0
HFCAGB_01555	contig_1	1550152	1550214	-	GEGEGB_01730	1	persistent	2	0	0
HFCAGB_01556	contig_1	1550330	1551199	+	GEGEGB_01729	1	persistent	2	0	0
HFCAGB_01557	contig_1	1551207	1551827	+	GEGEGB_01728	1	persistent	2	0	0
HFCAGB_01558	contig_1	1551928	1552803	+	GEGEGB_01727	1	persistent	2	0	0
HFCAGB_01559	contig_1	1552890	1553480	-	LNHIMF_01789	1	persistent	2	0	0
HFCAGB_01560	contig_1	1553477	1554238	-	GEGEGB_01725	1	persistent	2	0	0
HFCAGB_01561	contig_1	1554482	1555522	+	LNHIMF_01787	1	persistent	2	0	0
HFCAGB_01562	contig_1	1555564	1555815	-	GEGEGB_01723	1	persistent	2	0	0
HFCAGB_01563	contig_1	1556218	1558815	+	GEGEGB_01722	1	persistent	2	0	0
HFCAGB_01565	contig_1	1559226	1560200	+	GEGEGB_01720	1	persistent	2	0	0
HFCAGB_01566	contig_1	1560493	1560621	+	GEGEGB_01719	1	persistent	2	0	0
HFCAGB_01568	contig_1	1561177	1563852	+	LNHIMF_01780	1	persistent	2	0	0
HFCAGB_01569	contig_1	1563908	1564498	-	GEGEGB_01716	1	persistent	2	0	0
HFCAGB_01570	contig_1	1564694	1565458	+	GEGEGB_01715	1	persistent	2	0	0
HFCAGB_01571	contig_1	1565608	1565916	+	GEGEGB_01714	1	persistent	2	0	0
HFCAGB_01572	contig_1	1565923	1567092	+	GEGEGB_01713	1	persistent	2	0	0
HFCAGB_01573	contig_1	1567283	1568020	+	GEGEGB_01712	1	persistent	2	0	0
HFCAGB_01574	contig_1	1568020	1568346	+	GEGEGB_01711	1	persistent	2	0	0
HFCAGB_01575	contig_1	1568466	1568684	-	LNHIMF_01773	1	persistent	2	0	0
HFCAGB_01576	contig_1	1568943	1569665	-	GEGEGB_01709	1	persistent	2	0	0
HFCAGB_01577	contig_1	1569782	1569961	-	GEGEGB_01708	1	persistent	2	0	0
HFCAGB_01578	contig_1	1570083	1572065	-	LNHIMF_01770	1	persistent	2	0	0
HFCAGB_01579	contig_1	1572327	1574261	-	LNHIMF_01769	1	persistent	2	0	0
HFCAGB_01580	contig_1	1574350	1575483	-	BEJGEH_01368	1	persistent	2	0	0
HFCAGB_01581	contig_1	1575683	1576471	-	GEGEGB_01704	1	persistent	2	0	0
HFCAGB_01582	contig_1	1577076	1578449	+	HFCAGB_01582	1	persistent	2	0	0
HFCAGB_01583	contig_1	1578916	1579623	+	LNHIMF_01765	1	persistent	2	0	0
HFCAGB_01584	contig_1	1579639	1580445	-	LNHIMF_01764	1	persistent	2	0	0
HFCAGB_01585	contig_1	1580447	1581439	-	GEGEGB_01700	1	persistent	2	0	0
HFCAGB_01586	contig_1	1581439	1582329	-	GEGEGB_01699	1	persistent	2	0	2
HFCAGB_01587	contig_1	1582316	1583281	-	GEGEGB_01694	1	persistent	2	0	1
HFCAGB_01588	contig_1	1583278	1584927	-	LNHIMF_01756	1	persistent	2	0	0
HFCAGB_01589	contig_1	1585039	1586019	-	LNHIMF_01755	1	persistent	2	0	0
HFCAGB_01590	contig_1	1586190	1586858	+	GEGEGB_01691	1	persistent	2	0	0
HFCAGB_01591	contig_1	1586918	1587142	+	GEGEGB_01690	1	persistent	2	0	0
HFCAGB_01592	contig_1	1587142	1587501	+	LNHIMF_01752	1	persistent	2	0	1
